EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
318202;0;ZG;1709;Unterägeri;Alte Landstrasse;1;6314;0;Unterägeri;2687919.925;1221350.625;de
318203;0;ZG;1709;Unterägeri;Alte Landstrasse;3a;6314;0;Unterägeri;2687902.802;1221351.709;de
318204;0;ZG;1709;Unterägeri;Alte Landstrasse;3b;6314;0;Unterägeri;2687895.174;1221352.449;de
318205;0;ZG;1709;Unterägeri;Alte Landstrasse;3c;6314;0;Unterägeri;2687886.57;1221353.026;de
318206;0;ZG;1709;Unterägeri;Alte Landstrasse;7;6314;0;Unterägeri;2687861.697;1221360.276;de
318207;0;ZG;1709;Unterägeri;Alte Landstrasse;11;6314;0;Unterägeri;2687794.936;1221362.456;de
318208;0;ZG;1709;Unterägeri;Alte Landstrasse;13;6314;0;Unterägeri;2687767.188;1221375.9;de
318209;0;ZG;1709;Unterägeri;Alte Landstrasse;15;6314;0;Unterägeri;2687739.496;1221383.925;de
318210;0;ZG;1709;Unterägeri;Alte Landstrasse;19;6314;0;Unterägeri;2687697.181;1221404.071;de
318211;0;ZG;1709;Unterägeri;Seestrasse;90;6314;0;Unterägeri;2687872.978;1221282.852;de
318212;0;ZG;1709;Unterägeri;Seestrasse;92;6314;0;Unterägeri;2687897.858;1221273.931;de
318213;0;ZG;1709;Unterägeri;Seestrasse;93;6314;0;Unterägeri;2687929.297;1221302.327;de
318215;0;ZG;1709;Unterägeri;Seestrasse;89;6314;0;Unterägeri;2687879.425;1221326.876;de
318216;0;ZG;1709;Unterägeri;Seestrasse;87;6314;0;Unterägeri;2687857.894;1221330.305;de
318217;0;ZG;1709;Unterägeri;Alte Landstrasse;9;6314;0;Unterägeri;2687829.443;1221355.308;de
318218;0;ZG;1709;Unterägeri;Höhenweg;80;6314;0;Unterägeri;2687765.206;1221590.797;de
318219;0;ZG;1709;Unterägeri;Höhenweg;81;6314;0;Unterägeri;2687854.857;1221611.55;de
318221;0;ZG;1709;Unterägeri;Erlibergstrasse;13;6314;0;Unterägeri;2687867.413;1221510.183;de
318223;0;ZG;1709;Unterägeri;Erlibergstrasse;11a;6314;0;Unterägeri;2687833.543;1221516.005;de
318224;0;ZG;1709;Unterägeri;Wiesenrain;3a;6314;0;Unterägeri;2687758.963;1221459.63;de
318225;0;ZG;1709;Unterägeri;Alte Landstrasse;26;6314;0;Unterägeri;2687732.741;1221438.347;de
318226;0;ZG;1709;Unterägeri;Erlibergstrasse;3a;6314;0;Unterägeri;2687791.655;1221434.51;de
318227;0;ZG;1709;Unterägeri;Erlibergstrasse;3b;6314;0;Unterägeri;2687786.527;1221435.61;de
318228;0;ZG;1709;Unterägeri;Erlibergstrasse;5a;6314;0;Unterägeri;2687790.97;1221456.326;de
318229;0;ZG;1709;Unterägeri;Erlibergstrasse;9;6314;0;Unterägeri;2687813.594;1221495.314;de
318230;0;ZG;1709;Unterägeri;Wiesenrain;8;6314;0;Unterägeri;2687683.042;1221494.932;de
318231;0;ZG;1709;Unterägeri;Wiesenrain;5;6314;0;Unterägeri;2687712.14;1221470.348;de
318232;0;ZG;1709;Unterägeri;Erlibergstrasse;7;6314;0;Unterägeri;2687797.647;1221485.056;de
318234;0;ZG;1709;Unterägeri;Erlibergstrasse;1;6314;0;Unterägeri;2687779.935;1221416.415;de
318235;0;ZG;1709;Unterägeri;Erlibergstrasse;2;6314;0;Unterägeri;2687810.923;1221397.441;de
318237;0;ZG;1709;Unterägeri;Zimmelstrasse;11;6314;0;Unterägeri;2686252.128;1221206.219;de
318238;0;ZG;1709;Unterägeri;Zimmelstrasse;13;6314;0;Unterägeri;2686221.531;1221204.091;de
318239;0;ZG;1709;Unterägeri;Zimmelstrasse;15;6314;0;Unterägeri;2686212.8;1221204.168;de
318240;0;ZG;1709;Unterägeri;Zimmelstrasse;9;6314;0;Unterägeri;2686260.506;1221179.182;de
318241;0;ZG;1709;Unterägeri;Zimmelstrasse;2;6314;0;Unterägeri;2686306.896;1221183.366;de
318242;0;ZG;1709;Unterägeri;Zimmelstrasse;4;6314;0;Unterägeri;2686293.772;1221194.769;de
318243;0;ZG;1709;Unterägeri;Rainstrasse;26;6314;0;Unterägeri;2686231.391;1221177.225;de
318244;0;ZG;1709;Unterägeri;Rainstrasse;30;6314;0;Unterägeri;2686214.337;1221174.612;de
318245;0;ZG;1709;Unterägeri;Rainstrasse;28;6314;0;Unterägeri;2686218.199;1221145.557;de
318246;0;ZG;1709;Unterägeri;Rainstrasse;24;6314;0;Unterägeri;2686236.125;1221155.193;de
318247;0;ZG;1709;Unterägeri;Rainstrasse;25;6314;0;Unterägeri;2686230.087;1221119.839;de
318248;0;ZG;1709;Unterägeri;Rainstrasse;23;6314;0;Unterägeri;2686247.57;1221121.662;de
318249;0;ZG;1709;Unterägeri;Rainstrasse;10;6314;0;Unterägeri;2686438.573;1221150.212;de
318250;0;ZG;1709;Unterägeri;Rainstrasse;21;6314;0;Unterägeri;2686265.123;1221126.153;de
318251;0;ZG;1709;Unterägeri;Neuschellstrasse;4;6314;0;Unterägeri;2686337.158;1221341.927;de
318252;0;ZG;1709;Unterägeri;Neuschellstrasse;6;6314;0;Unterägeri;2686328.284;1221318.965;de
318253;0;ZG;1709;Unterägeri;Neuschellstrasse;8;6314;0;Unterägeri;2686326.091;1221282.755;de
318254;0;ZG;1709;Unterägeri;Neuschellstrasse;12;6314;0;Unterägeri;2686328.452;1221264.74;de
318255;0;ZG;1709;Unterägeri;Neuschellstrasse;14;6314;0;Unterägeri;2686327.643;1221250.233;de
318256;0;ZG;1709;Unterägeri;Neuschellstrasse;16;6314;0;Unterägeri;2686304.926;1221227.726;de
318257;0;ZG;1709;Unterägeri;Neuschellstrasse;18;6314;0;Unterägeri;2686299.575;1221245.173;de
318258;0;ZG;1709;Unterägeri;Neuschellstrasse;20;6314;0;Unterägeri;2686345.985;1221111.96;de
318259;0;ZG;1709;Unterägeri;Zimmelhofweg;1;6314;0;Unterägeri;2686305.53;1221322.202;de
318262;0;ZG;1709;Unterägeri;Zimmelhofweg;7;6314;0;Unterägeri;2686264.489;1221267.306;de
318263;0;ZG;1709;Unterägeri;Zimmelhofweg;11;6314;0;Unterägeri;2686267.054;1221239.372;de
318265;0;ZG;1709;Unterägeri;Rainstrasse;5;6314;0;Unterägeri;2686456.042;1221129.376;de
318268;0;ZG;1709;Unterägeri;Rainstrasse;12;6314;0;Unterägeri;2686428.253;1221174.965;de
318269;0;ZG;1709;Unterägeri;Rainstrasse;16;6314;0;Unterägeri;2686407.609;1221167.536;de
318270;0;ZG;1709;Unterägeri;Rainstrasse;18;6314;0;Unterägeri;2686377.318;1221172.25;de
318271;0;ZG;1709;Unterägeri;Neuschellstrasse;19;6314;0;Unterägeri;2686364.836;1221206.528;de
318272;0;ZG;1709;Unterägeri;Neuschellstrasse;21;6314;0;Unterägeri;2686393.307;1221209.501;de
318273;0;ZG;1709;Unterägeri;Schellstrasse;2;6314;0;Unterägeri;2686352.757;1221231.9;de
318274;0;ZG;1709;Unterägeri;Schellstrasse;4;6314;0;Unterägeri;2686360.112;1221232.44;de
318275;0;ZG;1709;Unterägeri;Schellstrasse;6;6314;0;Unterägeri;2686378.531;1221233.926;de
318277;0;ZG;1709;Unterägeri;Neuschellstrasse;11;6314;0;Unterägeri;2686364.017;1221267.803;de
318280;0;ZG;1709;Unterägeri;Schellstrasse;14;6314;0;Unterägeri;2686459.63;1221260.651;de
318281;0;ZG;1709;Unterägeri;Schellstrasse;13;6314;0;Unterägeri;2686457.322;1221300.494;de
318282;0;ZG;1709;Unterägeri;Schellstrasse;11;6314;0;Unterägeri;2686421.345;1221303.648;de
318283;0;ZG;1709;Unterägeri;Neuschellstrasse;9;6314;0;Unterägeri;2686367.332;1221310.642;de
318284;0;ZG;1709;Unterägeri;Neuschellstrasse;9a;6314;0;Unterägeri;2686384.537;1221309.225;de
318285;0;ZG;1709;Unterägeri;Neuschellstrasse;3a;6314;0;Unterägeri;2686396.514;1221337.029;de
318286;0;ZG;1709;Unterägeri;Zugerbergstrasse;34a;6314;0;Unterägeri;2686562.78;1221171.828;de
318287;0;ZG;1709;Unterägeri;Binzenmatt;3;6314;0;Unterägeri;2686540.324;1221239.796;de
318288;0;ZG;1709;Unterägeri;Binzenmatt;5;6314;0;Unterägeri;2686505.992;1221261.993;de
318289;0;ZG;1709;Unterägeri;Binzenmatt;7;6314;0;Unterägeri;2686542.208;1221295.279;de
318290;0;ZG;1709;Unterägeri;Binzenmatt;9;6314;0;Unterägeri;2686496.672;1221316.314;de
318291;0;ZG;1709;Unterägeri;Binzenmatt;8;6314;0;Unterägeri;2686577.161;1221298.704;de
318292;0;ZG;1709;Unterägeri;Binzenmatt;6;6314;0;Unterägeri;2686620.879;1221281.23;de
318293;0;ZG;1709;Unterägeri;Binzenmatt;2;6314;0;Unterägeri;2686588.755;1221245.078;de
318294;0;ZG;1709;Unterägeri;Binzenmatt;4;6314;0;Unterägeri;2686620.985;1221231.283;de
318297;0;ZG;1709;Unterägeri;Binzenstrasse;8;6314;0;Unterägeri;2686654.116;1221226.693;de
318298;0;ZG;1709;Unterägeri;Binzenstrasse;5;6314;0;Unterägeri;2686678.138;1221256.816;de
318299;0;ZG;1709;Unterägeri;Binzenstrasse;4;6314;0;Unterägeri;2686658.421;1221288.88;de
318300;0;ZG;1709;Unterägeri;Binzenstrasse;6;6314;0;Unterägeri;2686666.557;1221250.864;de
318301;0;ZG;1709;Unterägeri;Zugerbergstrasse;1;6314;0;Unterägeri;2686919.271;1221311.597;de
318302;0;ZG;1709;Unterägeri;Zugerbergstrasse;2;6314;0;Unterägeri;2686881.406;1221323.263;de
318303;0;ZG;1709;Unterägeri;Zugerbergstrasse;3;6314;0;Unterägeri;2686904.063;1221317.278;de
318304;0;ZG;1709;Unterägeri;Zugerbergstrasse;4;6314;0;Unterägeri;2686867.378;1221315.041;de
318305;0;ZG;1709;Unterägeri;Zugerbergstrasse;5;6314;0;Unterägeri;2686897.756;1221313.2;de
318306;0;ZG;1709;Unterägeri;Zugerbergstrasse;6;6314;0;Unterägeri;2686846.914;1221311.582;de
318307;0;ZG;1709;Unterägeri;Zugerbergstrasse;7;6314;0;Unterägeri;2686882.588;1221300.268;de
318308;0;ZG;1709;Unterägeri;Zugerbergstrasse;8;6314;0;Unterägeri;2686839.553;1221308.337;de
318309;0;ZG;1709;Unterägeri;Zugerbergstrasse;9;6314;0;Unterägeri;2686851.24;1221297.462;de
318310;0;ZG;1709;Unterägeri;Zugerbergstrasse;10;6314;0;Unterägeri;2686827.865;1221300.169;de
318312;0;ZG;1709;Unterägeri;Zugerbergstrasse;12;6314;0;Unterägeri;2686818.672;1221312.153;de
318314;0;ZG;1709;Unterägeri;Zugerbergstrasse;14;6314;0;Unterägeri;2686809.491;1221298.349;de
318315;0;ZG;1709;Unterägeri;Zugerbergstrasse;15;6314;0;Unterägeri;2686802.956;1221250.33;de
318316;0;ZG;1709;Unterägeri;Zugerbergstrasse;16;6314;0;Unterägeri;2686802.216;1221280.095;de
318317;0;ZG;1709;Unterägeri;Zugerbergstrasse;17;6314;0;Unterägeri;2686774.422;1221235.638;de
318318;0;ZG;1709;Unterägeri;Zugerbergstrasse;18;6314;0;Unterägeri;2686755.129;1221264.135;de
318319;0;ZG;1709;Unterägeri;Zugerbergstrasse;19;6314;0;Unterägeri;2686761.308;1221235.857;de
318320;0;ZG;1709;Unterägeri;Zugerbergstrasse;20;6314;0;Unterägeri;2686718.832;1221254.327;de
318321;0;ZG;1709;Unterägeri;Zugerbergstrasse;23;6314;0;Unterägeri;2686725.269;1221228.085;de
318322;0;ZG;1709;Unterägeri;Zugerbergstrasse;24;6314;0;Unterägeri;2686695.988;1221233.752;de
318323;0;ZG;1709;Unterägeri;Zugerbergstrasse;25;6314;0;Unterägeri;2686693.935;1221215.047;de
318324;0;ZG;1709;Unterägeri;Zugerbergstrasse;27;6314;0;Unterägeri;2686690.786;1221211.216;de
318326;0;ZG;1709;Unterägeri;Zugerbergstrasse;29;6314;0;Unterägeri;2686688.847;1221199.139;de
318327;0;ZG;1709;Unterägeri;Zugerbergstrasse;31;6314;0;Unterägeri;2686668.5;1221202.386;de
318328;0;ZG;1709;Unterägeri;Zugerbergstrasse;33;6314;0;Unterägeri;2686655.027;1221188.426;de
318329;0;ZG;1709;Unterägeri;Zugerbergstrasse;35;6314;0;Unterägeri;2686644.099;1221175.601;de
318332;0;ZG;1709;Unterägeri;Binzenstrasse;3a;6314;0;Unterägeri;2686689.575;1221293.431;de
318334;0;ZG;1709;Unterägeri;Buchholzstrasse;2;6314;0;Unterägeri;2686600.278;1221140.162;de
318335;0;ZG;1709;Unterägeri;Buchholzstrasse;4;6314;0;Unterägeri;2686613.427;1221119.979;de
318336;0;ZG;1709;Unterägeri;Chuewart;7;6314;0;Unterägeri;2684684.771;1220441.825;de
318338;0;ZG;1709;Unterägeri;Zugerbergstrasse;51;6314;0;Unterägeri;2686477.561;1221073.448;de
318339;0;ZG;1709;Unterägeri;Zugerbergstrasse;45;6314;0;Unterägeri;2686501.513;1221089.24;de
318340;0;ZG;1709;Unterägeri;Zugerbergstrasse;47;6314;0;Unterägeri;2686505.966;1221085.056;de
318341;0;ZG;1709;Unterägeri;Zugerbergstrasse;49;6314;0;Unterägeri;2686510.96;1221082.558;de
318342;0;ZG;1709;Unterägeri;Zugerbergstrasse;41;6314;0;Unterägeri;2686537.478;1221107.921;de
318343;0;ZG;1709;Unterägeri;Zugerbergstrasse;43a;6314;0;Unterägeri;2686543.158;1221052.039;de
318344;0;ZG;1709;Unterägeri;Zugerbergstrasse;39a;6314;0;Unterägeri;2686580.686;1221089.173;de
318345;0;ZG;1709;Unterägeri;Zugerbergstrasse;39b;6314;0;Unterägeri;2686585.184;1221076.678;de
318346;0;ZG;1709;Unterägeri;Zugerbergstrasse;46;6314;0;Unterägeri;2686417.259;1221072.829;de
318347;0;ZG;1709;Unterägeri;Zugerbergstrasse;50;6314;0;Unterägeri;2686401.429;1221061.722;de
318348;0;ZG;1709;Unterägeri;Zugerbergstrasse;53;6314;0;Unterägeri;2686450.313;1221059.944;de
318349;0;ZG;1709;Unterägeri;Zugerbergstrasse;57;6314;0;Unterägeri;2686429.405;1221047.394;de
318350;0;ZG;1709;Unterägeri;Zugerbergstrasse;59;6314;0;Unterägeri;2686409.975;1221018.585;de
318352;0;ZG;1709;Unterägeri;Zugerbergstrasse;65;6314;0;Unterägeri;2686327.788;1220980.952;de
318353;0;ZG;1709;Unterägeri;Zugerbergstrasse;66;6314;0;Unterägeri;2686308.166;1221015.73;de
318354;0;ZG;1709;Unterägeri;Zugerbergstrasse;67a;6314;0;Unterägeri;2686302.24;1220965.689;de
318355;0;ZG;1709;Unterägeri;Zugerbergstrasse;68;6314;0;Unterägeri;2686288.444;1220994.932;de
318356;0;ZG;1709;Unterägeri;Zugerbergstrasse;69;6314;0;Unterägeri;2686266.846;1220945.425;de
318358;0;ZG;1709;Unterägeri;Zugerbergstrasse;72;6314;0;Unterägeri;2686244.408;1220971.357;de
318359;0;ZG;1709;Unterägeri;Zugerbergstrasse;74;6314;0;Unterägeri;2686226.925;1220950.505;de
318360;0;ZG;1709;Unterägeri;Zugerbergstrasse;75;6314;0;Unterägeri;2686230.646;1220921.114;de
318361;0;ZG;1709;Unterägeri;Zugerbergstrasse;76;6314;0;Unterägeri;2686206.073;1220960.824;de
318362;0;ZG;1709;Unterägeri;Zugerbergstrasse;78;6314;0;Unterägeri;2686193.717;1220934.286;de
318365;0;ZG;1709;Unterägeri;Maihofstrasse;5;6314;0;Unterägeri;2686326.415;1221059.399;de
318366;0;ZG;1709;Unterägeri;Maihofstrasse;7;6314;0;Unterägeri;2686319.675;1221054.765;de
318367;0;ZG;1709;Unterägeri;Maihofstrasse;6;6314;0;Unterägeri;2686279.364;1221062.064;de
318368;0;ZG;1709;Unterägeri;Maihofstrasse;8;6314;0;Unterägeri;2686269.922;1221089.207;de
318369;0;ZG;1709;Unterägeri;Maihofstrasse;9;6314;0;Unterägeri;2686303.316;1221043.952;de
318370;0;ZG;1709;Unterägeri;Maihofstrasse;10;6314;0;Unterägeri;2686239.565;1221045.914;de
318371;0;ZG;1709;Unterägeri;Maihofstrasse;11;6314;0;Unterägeri;2686295.734;1221039.528;de
318372;0;ZG;1709;Unterägeri;Maihofstrasse;12;6314;0;Unterägeri;2686218.432;1221031.381;de
318373;0;ZG;1709;Unterägeri;Maihofstrasse;13;6314;0;Unterägeri;2686278.953;1221029.417;de
318374;0;ZG;1709;Unterägeri;Maihofstrasse;15;6314;0;Unterägeri;2686270.948;1221024.854;de
318376;0;ZG;1709;Unterägeri;Maihofstrasse;19a;6314;0;Unterägeri;2686238.019;1221005.195;de
318377;0;ZG;1709;Unterägeri;Maihofstrasse;19b;6314;0;Unterägeri;2686228.962;1221001.263;de
318378;0;ZG;1709;Unterägeri;Maihofstrasse;19c;6314;0;Unterägeri;2686223.416;1220997.261;de
318379;0;ZG;1709;Unterägeri;Maihofstrasse;19d;6314;0;Unterägeri;2686214.78;1220993.539;de
318380;0;ZG;1709;Unterägeri;Bühlstrasse;25;6314;0;Unterägeri;2686510.494;1220970.799;de
318381;0;ZG;1709;Unterägeri;Bühlstrasse;26;6314;0;Unterägeri;2686478.377;1221007.369;de
318382;0;ZG;1709;Unterägeri;Bühlstrasse;28;6314;0;Unterägeri;2686455.973;1220972.352;de
318383;0;ZG;1709;Unterägeri;Bühlstrasse;33;6314;0;Unterägeri;2686442.849;1220922.181;de
318384;0;ZG;1709;Unterägeri;Windwurfstrasse;1;6314;0;Unterägeri;2686405.977;1220942.264;de
318385;0;ZG;1709;Unterägeri;Bühlstrasse;36;6314;0;Unterägeri;2686394.734;1220904.716;de
318386;0;ZG;1709;Unterägeri;Bühlstrasse;45;6314;0;Unterägeri;2686310.66;1220820.532;de
318387;0;ZG;1709;Unterägeri;Bühlstrasse;40;6314;0;Unterägeri;2686346.356;1220874.633;de
318388;0;ZG;1709;Unterägeri;Bühlstrasse;42;6314;0;Unterägeri;2686326.113;1220861.549;de
318389;0;ZG;1709;Unterägeri;Bühlstrasse;44;6314;0;Unterägeri;2686297.81;1220851.656;de
318391;0;ZG;1709;Unterägeri;Bühlstrasse;47;6314;0;Unterägeri;2686281.514;1220801.638;de
318393;0;ZG;1709;Unterägeri;Bühlstrasse;43;6314;0;Unterägeri;2686340.409;1220829.777;de
318394;0;ZG;1709;Unterägeri;Bühlstrasse;41;6314;0;Unterägeri;2686352.832;1220844.679;de
318395;0;ZG;1709;Unterägeri;Bühlstrasse;39;6314;0;Unterägeri;2686361.739;1220851.558;de
318396;0;ZG;1709;Unterägeri;Bühlstrasse;37;6314;0;Unterägeri;2686381.35;1220867.303;de
318397;0;ZG;1709;Unterägeri;Chlösterliweg;2;6314;0;Unterägeri;2686378.944;1220823.826;de
318398;0;ZG;1709;Unterägeri;Neuschellstrasse;51;6314;0;Unterägeri;2686419.615;1220989.494;de
318399;0;ZG;1709;Unterägeri;Neuschellstrasse;53;6314;0;Unterägeri;2686425.007;1220974.376;de
318400;0;ZG;1709;Unterägeri;Windwurfstrasse;2;6314;0;Unterägeri;2686396.517;1220963.117;de
318401;0;ZG;1709;Unterägeri;Windwurfstrasse;4;6314;0;Unterägeri;2686363.943;1220952.095;de
318402;0;ZG;1709;Unterägeri;Windwurfstrasse;6;6314;0;Unterägeri;2686353.198;1220950.914;de
318403;0;ZG;1709;Unterägeri;Windwurfstrasse;10;6314;0;Unterägeri;2686336.813;1220942.841;de
318404;0;ZG;1709;Unterägeri;Windwurfstrasse;20;6314;0;Unterägeri;2686253.179;1220894.063;de
318405;0;ZG;1709;Unterägeri;Windwurfstrasse;15;6314;0;Unterägeri;2686277.804;1220874.771;de
318406;0;ZG;1709;Unterägeri;Windwurfstrasse;7;6314;0;Unterägeri;2686337.754;1220913.624;de
318408;0;ZG;1709;Unterägeri;Windwurfstrasse;3;6314;0;Unterägeri;2686374.964;1220931.312;de
318409;0;ZG;1709;Unterägeri;Bühlstrasse;1;6314;0;Unterägeri;2686748.809;1221225.868;de
318410;0;ZG;1709;Unterägeri;Bühlstrasse;2;6314;0;Unterägeri;2686721.048;1221191.67;de
318411;0;ZG;1709;Unterägeri;Bühlstrasse;4;6314;0;Unterägeri;2686711.145;1221177.71;de
318412;0;ZG;1709;Unterägeri;Bühlstrasse;5;6314;0;Unterägeri;2686740.15;1221203.412;de
318413;0;ZG;1709;Unterägeri;Bühlstrasse;6;6314;0;Unterägeri;2686694.046;1221168.513;de
318414;0;ZG;1709;Unterägeri;Bühlstrasse;8;6314;0;Unterägeri;2686683.224;1221159.369;de
318416;0;ZG;1709;Unterägeri;Bühlstrasse;12;6314;0;Unterägeri;2686653.9;1221125.171;de
318417;0;ZG;1709;Unterägeri;Bühlstrasse;14;6314;0;Unterägeri;2686650.197;1221116.893;de
318421;0;ZG;1709;Unterägeri;Lindengasse;8;6314;0;Unterägeri;2686882.782;1221195.403;de
318424;0;ZG;1709;Unterägeri;Lindengasse;14;6314;0;Unterägeri;2686833.437;1221178.9;de
318426;0;ZG;1709;Unterägeri;Lindengasse;18;6314;0;Unterägeri;2686792.963;1221172.243;de
318428;0;ZG;1709;Unterägeri;Lindengasse;24;6314;0;Unterägeri;2686742.099;1221150.761;de
318429;0;ZG;1709;Unterägeri;Lindengasse;26;6314;0;Unterägeri;2686725.703;1221148.111;de
318430;0;ZG;1709;Unterägeri;Lindengasse;28;6314;0;Unterägeri;2686718.615;1221143.783;de
318432;0;ZG;1709;Unterägeri;Frohsinnweg;1;6314;0;Unterägeri;2686916.186;1221280.825;de
318434;0;ZG;1709;Unterägeri;Frohsinnweg;5;6314;0;Unterägeri;2686868.958;1221283.863;de
318436;0;ZG;1709;Unterägeri;Lorzenstrasse;2;6314;0;Unterägeri;2686930.579;1221256.168;de
318439;0;ZG;1709;Unterägeri;Lorzenstrasse;7;6314;0;Unterägeri;2686873.157;1221241.074;de
318440;0;ZG;1709;Unterägeri;Lorzenstrasse;11;6314;0;Unterägeri;2686865.797;1221252.386;de
318441;0;ZG;1709;Unterägeri;Lorzenstrasse;15;6314;0;Unterägeri;2686847.507;1221255.635;de
318442;0;ZG;1709;Unterägeri;Mühlegasse;3;6314;0;Unterägeri;2686890.19;1221132.534;de
318444;0;ZG;1709;Unterägeri;Mühlegasse;5;6314;0;Unterägeri;2686861.849;1221125.409;de
318445;0;ZG;1709;Unterägeri;Mühlegasse;9;6314;0;Unterägeri;2686817.715;1221110.222;de
318448;0;ZG;1709;Unterägeri;Mühlegasse;21;6314;0;Unterägeri;2686686.104;1221073.753;de
318449;0;ZG;1709;Unterägeri;Mühlegasse;14;6314;0;Unterägeri;2686765.928;1221124.035;de
318450;0;ZG;1709;Unterägeri;Lindengasse;21;6314;0;Unterägeri;2686716.818;1221123.768;de
318451;0;ZG;1709;Unterägeri;Mühlegasse;20;6314;0;Unterägeri;2686703.436;1221102.462;de
318452;0;ZG;1709;Unterägeri;Lindengasse;1;6314;0;Unterägeri;2686911.023;1221188.097;de
318453;0;ZG;1709;Unterägeri;Lindengasse;3;6314;0;Unterägeri;2686876.287;1221179.115;de
318455;0;ZG;1709;Unterägeri;Lindengasse;9;6314;0;Unterägeri;2686821.032;1221150.852;de
318456;0;ZG;1709;Unterägeri;Lindengasse;19;6314;0;Unterägeri;2686736.495;1221129.84;de
318457;0;ZG;1709;Unterägeri;Lindengasse;23;6314;0;Unterägeri;2686680.547;1221112.528;de
318458;0;ZG;1709;Unterägeri;Bühlstrasse;11;6314;0;Unterägeri;2686657.66;1221102.573;de
318459;0;ZG;1709;Unterägeri;Höfnerstrasse;10;6314;0;Unterägeri;2686926.057;1221160.447;de
318460;0;ZG;1709;Unterägeri;Höfnerstrasse;12;6314;0;Unterägeri;2686930.772;1221130.688;de
318461;0;ZG;1709;Unterägeri;Höfnerstrasse;8;6314;0;Unterägeri;2686917.753;1221167.999;de
318463;0;ZG;1709;Unterägeri;Moosweg;3;6314;0;Unterägeri;2686986.29;1221143.829;de
318466;0;ZG;1709;Unterägeri;Höfnerstrasse;15;6314;0;Unterägeri;2686948.208;1221160.842;de
318467;0;ZG;1709;Unterägeri;Höfnerstrasse;13;6314;0;Unterägeri;2686955.218;1221188.565;de
318468;0;ZG;1709;Unterägeri;Höfnerstrasse;9;6314;0;Unterägeri;2686947.067;1221217.464;de
318469;0;ZG;1709;Unterägeri;Höfnerstrasse;11;6314;0;Unterägeri;2686983.638;1221207.128;de
318470;0;ZG;1709;Unterägeri;Höfnerstrasse;7;6314;0;Unterägeri;2686947.141;1221242.515;de
318471;0;ZG;1709;Unterägeri;Höfnerstrasse;3;6314;0;Unterägeri;2686963;1221306.441;de
318473;0;ZG;1709;Unterägeri;Höfnerstrasse;1;6314;0;Unterägeri;2686938.379;1221300.846;de
318474;0;ZG;1709;Unterägeri;Höfnerstrasse;5;6314;0;Unterägeri;2686950.627;1221261.594;de
318475;0;ZG;1709;Unterägeri;Lidostrasse;6;6314;0;Unterägeri;2686972.728;1221270.828;de
318477;0;ZG;1709;Unterägeri;Lidostrasse;11;6314;0;Unterägeri;2687017.341;1221222.847;de
318478;0;ZG;1709;Unterägeri;Lidostrasse;12;6314;0;Unterägeri;2687004.256;1221207.008;de
318479;0;ZG;1709;Unterägeri;Moosweg;4;6314;0;Unterägeri;2687016.322;1221184.073;de
318480;0;ZG;1709;Unterägeri;Lidostrasse;3;6314;0;Unterägeri;2687005.429;1221262.938;de
318481;0;ZG;1709;Unterägeri;Lidostrasse;5;6314;0;Unterägeri;2687017.864;1221263.43;de
318482;0;ZG;1709;Unterägeri;Lidostrasse;7;6314;0;Unterägeri;2687040.904;1221258.917;de
318483;0;ZG;1709;Unterägeri;Strandweg;1;6314;0;Unterägeri;2687000.795;1221305.467;de
318484;0;ZG;1709;Unterägeri;Lidostrasse;4;6314;0;Unterägeri;2686991.149;1221288.759;de
318485;0;ZG;1709;Unterägeri;Lidostrasse;2;6314;0;Unterägeri;2686978.728;1221327.422;de
318486;0;ZG;1709;Unterägeri;Lidostrasse;9;6314;0;Unterägeri;2687048.233;1221274.773;de
318488;0;ZG;1709;Unterägeri;Strandweg;2;6314;0;Unterägeri;2687022.364;1221287.791;de
318493;0;ZG;1709;Unterägeri;Sonnmattliweg;2;6314;0;Unterägeri;2687013.165;1221127.705;de
318496;0;ZG;1709;Unterägeri;Lidostrasse;27;6314;0;Unterägeri;2687060.002;1221146.396;de
318497;0;ZG;1709;Unterägeri;Lidostrasse;31;6314;0;Unterägeri;2687110.545;1221145.463;de
318498;0;ZG;1709;Unterägeri;Lidostrasse;33;6314;0;Unterägeri;2687143.747;1221162.715;de
318499;0;ZG;1709;Unterägeri;Lidostrasse;35;6314;0;Unterägeri;2687133.421;1221134.427;de
318500;0;ZG;1709;Unterägeri;Lidostrasse;39;6314;0;Unterägeri;2687186.255;1221121.034;de
318501;0;ZG;1709;Unterägeri;Lidostrasse;41;6314;0;Unterägeri;2687220.474;1221118.085;de
318502;0;ZG;1709;Unterägeri;Lidostrasse;47;6314;0;Unterägeri;2687307.713;1221070.518;de
318503;0;ZG;1709;Unterägeri;Lidostrasse;49;6314;0;Unterägeri;2687350.207;1221054.795;de
318506;0;ZG;1709;Unterägeri;Lidostrasse;57;6314;0;Unterägeri;2687380.807;1221033.847;de
318507;0;ZG;1709;Unterägeri;Lidostrasse;59;6314;0;Unterägeri;2687409.82;1221066.797;de
318508;0;ZG;1709;Unterägeri;Lidostrasse;61;6314;0;Unterägeri;2687414.51;1221071.369;de
318509;0;ZG;1709;Unterägeri;Lidostrasse;63;6314;0;Unterägeri;2687404.103;1221024.395;de
