EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
311869;0;ZG;1701;Baar;Bofeld;9;6340;0;Baar;2683391.526;1229297.761;de
311871;0;ZG;1701;Baar;Unterdeibüel;6;6340;0;Baar;2682950.636;1229523.439;de
311872;0;ZG;1701;Baar;Bueche;2;6340;0;Baar;2682719.535;1229787.128;de
311873;0;ZG;1701;Baar;Bueche;1;6340;0;Baar;2682681.622;1229711.438;de
311874;0;ZG;1701;Baar;Deibüel;2;6340;0;Baar;2682592.357;1229787.057;de
311875;0;ZG;1701;Baar;Tannhof;1;6340;0;Baar;2682415.064;1230068;de
311876;0;ZG;1701;Baar;Allmendhof;;6340;0;Baar;2681389.816;1229496.863;de
311877;0;ZG;1701;Baar;Islisberg;1;6340;0;Baar;2681588.986;1230030.788;de
311878;0;ZG;1701;Baar;Islisberg;2;6340;0;Baar;2681550.956;1230042;de
311879;0;ZG;1701;Baar;Blinkmatt;;6340;0;Baar;2681289.817;1229775.868;de
311880;0;ZG;1701;Baar;Gulm;3;6340;0;Baar;2680959.215;1229190.987;de
311881;0;ZG;1701;Baar;Gulm;2;6340;0;Baar;2680943.508;1229207.758;de
311882;0;ZG;1701;Baar;Gulm;4;6340;0;Baar;2680989.457;1229151.748;de
311883;0;ZG;1701;Baar;Gulm;1;6340;0;Baar;2680903.017;1229208.612;de
311884;0;ZG;1701;Baar;Gulmmatt;2;6340;0;Baar;2681254.876;1229161.763;de
311885;0;ZG;1701;Baar;Sonnenruh;3;6340;0;Baar;2681504.857;1229143.356;de
311886;0;ZG;1701;Baar;Sonnenruh;1;6340;0;Baar;2681514.665;1229163.541;de
311887;0;ZG;1701;Baar;Alte Kappelerstrasse;61;6340;0;Baar;2681696.841;1229134.352;de
311888;0;ZG;1701;Baar;Wassergräben;;6340;0;Baar;2680948.815;1229517.866;de
311889;0;ZG;1701;Baar;Birkenhof;;6340;0;Baar;2681583.816;1228952.853;de
311890;0;ZG;1701;Baar;Erlenhof;;6340;0;Baar;2681543.817;1228761.85;de
311891;0;ZG;1701;Baar;Oberinkenberg;1;6340;0;Baar;2684562.783;1225302.204;de
311892;0;ZG;1701;Baar;Hirssattel;2;6340;0;Baar;2680759.124;1229062.34;de
311893;0;ZG;1701;Baar;Hirssattel;4;6340;0;Baar;2680776.901;1229041.284;de
311895;0;ZG;1701;Baar;Hirssattel;6;6340;0;Baar;2680744.997;1229031.344;de
311896;0;ZG;1701;Baar;Zimbel;1;6340;0;Baar;2680912.174;1228076.868;de
311897;0;ZG;1701;Baar;Zimbel;3;6340;0;Baar;2680929.121;1228100.706;de
311898;0;ZG;1701;Baar;Zimbel;2;6340;0;Baar;2680942.814;1228150.413;de
311899;0;ZG;1701;Baar;Zimbel;4;6340;0;Baar;2680942.455;1228157.12;de
311900;0;ZG;1701;Baar;Zimbel;5;6340;0;Baar;2680899.071;1228240.946;de
311901;0;ZG;1701;Baar;Chupferschmitte;;6340;0;Baar;2680851;1227854;de
311902;0;ZG;1701;Baar;Hinterzimbel;1;6340;0;Baar;2680399.062;1228567.269;de
311903;0;ZG;1701;Baar;Schönau;;6312;0;Steinhausen;2680482.4;1227350.651;de
311904;0;ZG;1701;Baar;Schochenmühle;1;6300;0;Zug;2680446.922;1226812.82;de
311905;0;ZG;1701;Baar;Schochenmühle;5;6300;0;Zug;2680429.473;1226795.774;de
311906;0;ZG;1701;Baar;Schochenmühle;7;6300;0;Zug;2680410.517;1226798.676;de
311907;0;ZG;1701;Baar;Schochenmühlehof;;6300;0;Zug;2680419.79;1226725.83;de
311908;0;ZG;1701;Baar;Unterau;;6300;0;Zug;2680593.795;1226595.84;de
311909;0;ZG;1701;Baar;Schochenmühle;1a;6300;0;Zug;2680447.185;1226815.688;de
311910;0;ZG;1701;Baar;Bannäbni;16;6340;0;Baar;2681083.189;1228536.087;de
311912;0;ZG;1701;Baar;Bannäbni;11;6340;0;Baar;2681091.059;1228465.581;de
311913;0;ZG;1701;Baar;Bannäbni;9a;6340;0;Baar;2681118.67;1228491.652;de
311914;0;ZG;1701;Baar;Bannäbni;12;6340;0;Baar;2681105.527;1228510.968;de
311915;0;ZG;1701;Baar;Bannäbni;10;6340;0;Baar;2681131.855;1228550.074;de
311916;0;ZG;1701;Baar;Bannäbni;7;6340;0;Baar;2681128.44;1228507.286;de
311917;0;ZG;1701;Baar;Bannäbni;3;6340;0;Baar;2681158.468;1228552.732;de
311918;0;ZG;1701;Baar;Bannäbni;1;6340;0;Baar;2681177.371;1228584.189;de
311919;0;ZG;1701;Baar;Bannäbni;4;6340;0;Baar;2681159.951;1228603.777;de
311920;0;ZG;1701;Baar;Bannäbni;2;6340;0;Baar;2681169.236;1228615.785;de
311921;0;ZG;1701;Baar;Oberbrüglenweg;16;6340;0;Baar;2681380.969;1228567.028;de
311922;0;ZG;1701;Baar;Oberbrüglenweg;15;6340;0;Baar;2681352.998;1228552.554;de
311923;0;ZG;1701;Baar;Schochenmühle;3;6300;0;Zug;2680474.017;1226814.294;de
311924;0;ZG;1701;Baar;Schochenmühlestrasse;5;6340;0;Baar;2680769.624;1227078.605;de
311925;0;ZG;1701;Baar;Schochenmühlestrasse;3;6340;0;Baar;2680782.843;1227091.506;de
311926;0;ZG;1701;Baar;Schochenmühlestrasse;7;6340;0;Baar;2680712.658;1227020.483;de
311927;0;ZG;1701;Baar;Oberau;1;6340;0;Baar;2680901.02;1227028.719;de
311928;0;ZG;1701;Baar;Oberau;2;6340;0;Baar;2680930.338;1226953.843;de
311929;0;ZG;1701;Baar;Neuhof;1;6340;0;Baar;2681412.735;1226788.154;de
311930;0;ZG;1701;Baar;Unterochsenhof;;6340;0;Baar;2681190.699;1226689.637;de
311932;0;ZG;1701;Baar;Ochsenhof;;6340;0;Baar;2681259.803;1227005.835;de
311933;0;ZG;1701;Baar;Altgasshof;;6340;0;Baar;2681271.806;1227231.833;de
311934;0;ZG;1701;Baar;Schochenmühlestrasse;1;6340;0;Baar;2681095.855;1227323.037;de
311935;0;ZG;1701;Baar;Unterfeld;;6340;0;Baar;2681680.798;1226492.837;de
311936;0;ZG;1701;Baar;Oberneuhofstrasse;2;6340;0;Baar;2681578.68;1226954.047;de
311937;0;ZG;1701;Baar;Neuhofstrasse;4;6340;0;Baar;2681445.142;1227156.535;de
311938;0;ZG;1701;Baar;Oberneuhofstrasse;4;6340;0;Baar;2681580.121;1226936.87;de
3155152;0;ZG;1701;Baar;Leihgasse;52;6340;0;Baar;2682998.642;1227644.889;de
3155153;0;ZG;1701;Baar;Leihgasse;51;6340;0;Baar;2683008.662;1227685.801;de
3155154;0;ZG;1701;Baar;Früebergstrasse;55;6340;0;Baar;2682148.557;1228508.204;de
3155155;0;ZG;1701;Baar;Früebergstrasse;51;6340;0;Baar;2682098.783;1228462.971;de
3155156;0;ZG;1701;Baar;Leihgasse;94;6340;0;Baar;2683092.315;1227631.81;de
3155157;0;ZG;1701;Baar;Gartenstrasse;8b;6340;0;Baar;2682429.506;1227957.149;de
3155158;0;ZG;1701;Baar;Gartenstrasse;8d;6340;0;Baar;2682432.256;1227997.992;de
3155159;0;ZG;1701;Baar;Leihgasse;84;6340;0;Baar;2683066.975;1227655.641;de
3155160;0;ZG;1701;Baar;Leihgasse;82;6340;0;Baar;2683061.541;1227654.725;de
3155161;0;ZG;1701;Baar;Oberbrüglenweg;10;6340;0;Baar;2681434.046;1228541.603;de
3155162;0;ZG;1701;Baar;Albisblick;43;6319;0;Allenwinden;2684652.075;1224225.625;de
3155164;0;ZG;1701;Baar;Albisblick;3;6319;0;Allenwinden;2684696.984;1224209.017;de
3155165;0;ZG;1701;Baar;Grienbachstrasse;41;6340;0;Baar;2682652;1226276;de
3155167;0;ZG;1701;Baar;Obere Rebhalde;22;6340;0;Baar;2682003.381;1228908.109;de
3155168;0;ZG;1701;Baar;Inwilerriedstrasse;23;6340;0;Baar;2682732.775;1226507.851;de
3155169;0;ZG;1701;Baar;Inwilerriedstrasse;25;6340;0;Baar;2682619.833;1226513.254;de
3155170;0;ZG;1701;Baar;Inwilerriedstrasse;33;6340;0;Baar;2682571.855;1226467.839;de
3155171;0;ZG;1701;Baar;Inwilerriedstrasse;11;6340;0;Baar;2682654.866;1226521.846;de
3155172;0;ZG;1701;Baar;Inwilerriedstrasse;13;6340;0;Baar;2682672.419;1226484.161;de
3155173;0;ZG;1701;Baar;Inwilerstrasse;28a;6340;0;Baar;2682510.861;1227243.392;de
3155174;0;ZG;1701;Baar;Inwilerstrasse;26;6340;0;Baar;2682499.048;1227271.453;de
3155176;0;ZG;1701;Baar;Inwilerstrasse;11;6340;0;Baar;2682497.644;1227412.194;de
3155178;0;ZG;1701;Baar;Inwilerstrasse;24b;6340;0;Baar;2682468.03;1227280.121;de
3155179;0;ZG;1701;Baar;Inwilerstrasse;24a;6340;0;Baar;2682490.309;1227289.802;de
3155181;0;ZG;1701;Baar;Bahnhof-Park;5;6340;0;Baar;2682121.265;1227772.548;de
3155182;0;ZG;1701;Baar;Inwilerriedstrasse;27;6340;0;Baar;2682595.073;1226492.988;de
3155183;0;ZG;1701;Baar;Inwilerstrasse;12a;6340;0;Baar;2682432.949;1227423.416;de
3155184;0;ZG;1701;Baar;Leihgasse;90;6340;0;Baar;2683096.558;1227648.474;de
3155185;0;ZG;1701;Baar;Jöchlerweg;2;6340;0;Baar;2682377.827;1228242.597;de
3155187;0;ZG;1701;Baar;Leihgasse;92;6340;0;Baar;2683097.81;1227640.387;de
3155188;0;ZG;1701;Baar;Leihgasse;88;6340;0;Baar;2683096.13;1227651.038;de
3155189;0;ZG;1701;Baar;Leihgasse;86;6340;0;Baar;2683094.879;1227658.851;de
3155190;0;ZG;1701;Baar;Leihgasse;8;6340;0;Baar;2682526.865;1227597.4;de
3155191;0;ZG;1701;Baar;Langgasse;36;6340;0;Baar;2683049.349;1227827.747;de
3155192;0;ZG;1701;Baar;Langgasse;34;6340;0;Baar;2683026.392;1227830.679;de
3155193;0;ZG;1701;Baar;Lättichstrasse;23;6340;0;Baar;2683271.821;1228362.758;de
3155194;0;ZG;1701;Baar;Inwilerstrasse;28b;6340;0;Baar;2682489.177;1227233.886;de
3155195;0;ZG;1701;Baar;Inwilerriedstrasse;3;6340;0;Baar;2682713.316;1226534.604;de
3155196;0;ZG;1701;Baar;Leihgasse;98;6340;0;Baar;2683094.361;1227618.26;de
3155197;0;ZG;1701;Baar;Hof Himmelrich;7;6340;0;Baar;2683099.843;1227319.131;de
3155198;0;ZG;1701;Baar;Leihgasse;96;6340;0;Baar;2683093.414;1227623.784;de
3155199;0;ZG;1701;Baar;Leihgasse;44;6340;0;Baar;2682976.855;1227641.521;de
3155200;0;ZG;1701;Baar;Leihgasse;42;6340;0;Baar;2682968.376;1227640.11;de
3155201;0;ZG;1701;Baar;Leihgasse;40;6340;0;Baar;2682962.758;1227639.195;de
3155202;0;ZG;1701;Baar;Leihgasse;10;6340;0;Baar;2682538.352;1227598.889;de
3155203;0;ZG;1701;Baar;Inwilerriedstrasse;15;6340;0;Baar;2682677.735;1226461.695;de
3155204;0;ZG;1701;Baar;Inwilerriedstrasse;39;6340;0;Baar;2682555.161;1226450.935;de
3155205;0;ZG;1701;Baar;Inwilerriedstrasse;37;6340;0;Baar;2682559.221;1226455.208;de
3155206;0;ZG;1701;Baar;Inwilerriedstrasse;51;6340;0;Baar;2682623.269;1226402.902;de
3155207;0;ZG;1701;Baar;Inwilerriedstrasse;29;6340;0;Baar;2682579.666;1226476.048;de
3155208;0;ZG;1701;Baar;Inwilerriedstrasse;5;6340;0;Baar;2682707.797;1226533.334;de
3155209;0;ZG;1701;Baar;Haldenstrasse;2;6340;0;Baar;2683083.773;1227779.708;de
3155210;0;ZG;1701;Baar;Inwilerriedstrasse;1;6340;0;Baar;2682718.615;1226535.873;de
3155211;0;ZG;1701;Baar;Inwilerriedstrasse;49;6340;0;Baar;2682597.099;1226432.812;de
3155212;0;ZG;1701;Baar;Inwilerriedstrasse;43;6340;0;Baar;2682643.479;1226475.414;de
3155213;0;ZG;1701;Baar;Inwilerriedstrasse;47;6340;0;Baar;2682656.871;1226418.873;de
3155214;0;ZG;1701;Baar;Inwilerriedstrasse;41;6340;0;Baar;2682551.011;1226446.603;de
3155215;0;ZG;1701;Baar;Inwilerriedstrasse;9;6340;0;Baar;2682682.488;1226528.271;de
3155216;0;ZG;1701;Baar;Inwilerriedstrasse;31;6340;0;Baar;2682575.334;1226471.807;de
3155217;0;ZG;1701;Baar;Inwilerriedstrasse;17;6340;0;Baar;2682683.048;1226439.229;de
3155218;0;ZG;1701;Baar;Früebergstrasse;40;6340;0;Baar;2682218.137;1228303.461;de
3155219;0;ZG;1701;Baar;Inwilerriedstrasse;45;6340;0;Baar;2682650.18;1226446.814;de
3155220;0;ZG;1701;Baar;Inwilerriedstrasse;19;6340;0;Baar;2682698.254;1226498.422;de
3155221;0;ZG;1701;Baar;Inwilerriedstrasse;7;6340;0;Baar;2682701.985;1226531.967;de
3155222;0;ZG;1701;Baar;Aussergrütstrasse;7;6319;0;Allenwinden;2684431.205;1224652.368;de
3155223;0;ZG;1701;Baar;Deinikonerstrasse;16;6340;0;Baar;2682795.934;1228157.33;de
3155224;0;ZG;1701;Baar;Arbachstrasse;52;6340;0;Baar;2682659.471;1225671.698;de
3155225;0;ZG;1701;Baar;Deinikonerstrasse;8a;6340;0;Baar;2682725.497;1228039.117;de
3155226;0;ZG;1701;Baar;Arbachstrasse;50;6340;0;Baar;2682638.807;1225686.041;de
3155227;0;ZG;1701;Baar;Arbachstrasse;22;6340;0;Baar;2682932.515;1226062.178;de
3155228;0;ZG;1701;Baar;Deinikonerstrasse;14;6340;0;Baar;2682802.588;1228126.25;de
3155229;0;ZG;1701;Baar;Deinikonerstrasse;43;6340;0;Baar;2682903.45;1228301.9;de
3155230;0;ZG;1701;Baar;Baarermattstrasse;12;6340;0;Baar;2682333.549;1225964.087;de
3155231;0;ZG;1701;Baar;Deinikonerstrasse;39;6340;0;Baar;2682909.678;1228272.352;de
3155232;0;ZG;1701;Baar;Arbachstrasse;61;6340;0;Baar;2682727.135;1225573.32;de
3155233;0;ZG;1701;Baar;Deinikon;3;6340;0;Baar;2683389.036;1228797.183;de
3155234;0;ZG;1701;Baar;Lättichstrasse;21;6340;0;Baar;2683275.782;1228338.365;de
3155235;0;ZG;1701;Baar;Baarermattstrasse;16;6340;0;Baar;2682296.916;1225961.848;de
3155236;0;ZG;1701;Baar;Burgmatt;11;6340;0;Baar;2683272.23;1227361.832;de
3155237;0;ZG;1701;Baar;Baarermattstrasse;22;6340;0;Baar;2682259.226;1225944.792;de
3155238;0;ZG;1701;Baar;Baarermattstrasse;18;6340;0;Baar;2682296.102;1225946.909;de
3155239;0;ZG;1701;Baar;Leihgasse;74;6340;0;Baar;2683040.143;1227651.457;de
3155240;0;ZG;1701;Baar;Deinikonerstrasse;41;6340;0;Baar;2682925.549;1228298.784;de
3155241;0;ZG;1701;Baar;Dorfmatt;8;6319;0;Allenwinden;2684645.846;1224262.479;de
3155242;0;ZG;1701;Baar;Arbachstrasse;65;6340;0;Baar;2682725.244;1225537.241;de
3155243;0;ZG;1701;Baar;Lorzendammweg;5;6340;0;Baar;2683439.344;1227677.528;de
3155244;0;ZG;1701;Baar;Arbachstrasse;58;6340;0;Baar;2682699.955;1225652.453;de
3155245;0;ZG;1701;Baar;Lorzendammweg;7;6340;0;Baar;2683430.548;1227670.512;de
3155246;0;ZG;1701;Baar;Lorzendammweg;8;6340;0;Baar;2683423.71;1227678.81;de
3155247;0;ZG;1701;Baar;Lorzendammweg;9;6340;0;Baar;2683424.922;1227666.026;de
3155248;0;ZG;1701;Baar;Lorzendammweg;10;6340;0;Baar;2683417.514;1227673.932;de
3155249;0;ZG;1701;Baar;Deinikonerstrasse;8;6340;0;Baar;2682732.47;1228067.718;de
3155250;0;ZG;1701;Baar;Arbachstrasse;55;6340;0;Baar;2682732.642;1225625.163;de
3155251;0;ZG;1701;Baar;Arbachstrasse;67;6340;0;Baar;2682746.719;1225515.269;de
3155253;0;ZG;1701;Baar;Dorfmatt;4;6319;0;Allenwinden;2684687.621;1224247.4;de
3155254;0;ZG;1701;Baar;Dorfmatt;2;6319;0;Allenwinden;2684712.161;1224244.194;de
3155255;0;ZG;1701;Baar;Arbachstrasse;20;6340;0;Baar;2682938.938;1226087.533;de
3155256;0;ZG;1701;Baar;Arbachstrasse;59;6340;0;Baar;2682766.595;1225581.281;de
3155257;0;ZG;1701;Baar;Arbachstrasse;63;6340;0;Baar;2682758.275;1225547.426;de
3155258;0;ZG;1701;Baar;Dorfmatt;6;6319;0;Allenwinden;2684666.751;1224254.955;de
3155259;0;ZG;1701;Baar;Baarermattstrasse;20;6340;0;Baar;2682260.122;1225959.73;de
3155260;0;ZG;1701;Baar;Lorzendammweg;11;6340;0;Baar;2683419.046;1227661.61;de
3155261;0;ZG;1701;Baar;Bahnmatt;15;6340;0;Baar;2682037.564;1227822.901;de
3155262;0;ZG;1701;Baar;Bahnhof-Park;2;6340;0;Baar;2682200.217;1227798.083;de
3155263;0;ZG;1701;Baar;Bahnhofstrasse;12;6340;0;Baar;2682115.989;1227649.138;de
3155264;0;ZG;1701;Baar;Bahnhofstrasse;16;6340;0;Baar;2682186.389;1227634.473;de
3155265;0;ZG;1701;Baar;Bahnhofstrasse;16;6340;0;Baar;2682167;1227633;de
3155266;0;ZG;1701;Baar;Bahnhofstrasse;14;6340;0;Baar;2682170.055;1227663.874;de
3155267;0;ZG;1701;Baar;Bahnhofstrasse;16;6340;0;Baar;2682170.749;1227625.223;de
3155269;0;ZG;1701;Baar;Baarermattstrasse;14;6340;0;Baar;2682332.694;1225949.026;de
3155270;0;ZG;1701;Baar;Kirchgasse;7;6340;0;Baar;2682047.463;1227425.188;de
3155271;0;ZG;1701;Baar;Bahnhof-Park;11;6340;0;Baar;2682171.225;1227836.757;de
3155272;0;ZG;1701;Baar;Birststrasse;10;6340;0;Baar;2682908.604;1228090.152;de
3155273;0;ZG;1701;Baar;Bahnmatt;13;6340;0;Baar;2682004.967;1227802.939;de
3155274;0;ZG;1701;Baar;Mühlegasse;8a;6340;0;Baar;2682572.451;1228174.083;de
3155275;0;ZG;1701;Baar;Birststrasse;10;6340;0;Baar;2682903;1228085;de
3155276;0;ZG;1701;Baar;Birststrasse;10;6340;0;Baar;2682906.901;1228088.662;de
3155277;0;ZG;1701;Baar;Bannäbni;6;6340;0;Baar;2681143.312;1228580.548;de
3155278;0;ZG;1701;Baar;Bannäbni;8;6340;0;Baar;2681132.372;1228567.648;de
3155279;0;ZG;1701;Baar;Bahnmatt;19;6340;0;Baar;2682024.162;1227773.657;de
3155280;0;ZG;1701;Baar;Blickensdorferstrasse;24b;6340;0;Baar;2681608.485;1228495.992;de
3155281;0;ZG;1701;Baar;Burgmatt;11a;6340;0;Baar;2683265.984;1227370.866;de
3155282;0;ZG;1701;Baar;Burgmatt;15a;6340;0;Baar;2683195.402;1227371.962;de
3155283;0;ZG;1701;Baar;Burgmatt;15;6340;0;Baar;2683196.5;1227361.115;de
3155284;0;ZG;1701;Baar;Burgmatt;13a;6340;0;Baar;2683232.688;1227365.981;de
3155285;0;ZG;1701;Baar;Burgmatt;13;6340;0;Baar;2683233.928;1227355.155;de
3155286;0;ZG;1701;Baar;Buechholz;;6319;0;Allenwinden;2684806.806;1225042.834;de
3155287;0;ZG;1701;Baar;Bofeld;1;6340;0;Baar;2683504.446;1229266.399;de
3155288;0;ZG;1701;Baar;Bahnhof-Park;7;6340;0;Baar;2682090.241;1227805.096;de
3155289;0;ZG;1701;Baar;Blickensdorferstrasse;21e;6340;0;Baar;2681485.897;1228542.391;de
3155290;0;ZG;1701;Baar;Bahnhof-Park;1;6340;0;Baar;2682203.633;1227820.128;de
3155291;0;ZG;1701;Baar;Birststrasse;10;6340;0;Baar;2682896;1228073;de
3155292;0;ZG;1701;Baar;Bahnhof-Park;10;6340;0;Baar;2682150.496;1227852.996;de
3155293;0;ZG;1701;Baar;Bahnhof-Park;9;6340;0;Baar;2682133.474;1227842.347;de
3155294;0;ZG;1701;Baar;Bahnhof-Park;8;6340;0;Baar;2682115.097;1227831.022;de
3155295;0;ZG;1701;Baar;Bahnhof-Park;6;6340;0;Baar;2682100.536;1227788.216;de
3155296;0;ZG;1701;Baar;Bahnhof-Park;4;6340;0;Baar;2682162.792;1227775.075;de
3155297;0;ZG;1701;Baar;Bahnhof-Park;3;6340;0;Baar;2682181.416;1227786.293;de
3155298;0;ZG;1701;Baar;Am Rainbach;12;6340;0;Baar;2682923.302;1226564.336;de
3155299;0;ZG;1701;Baar;Bofeld;3;6340;0;Baar;2683495.105;1229269.337;de
3155300;0;ZG;1701;Baar;Leihgasse;46;6340;0;Baar;2682982.269;1227642.404;de
3155301;0;ZG;1701;Baar;Leihgasse;54;6340;0;Baar;2683003.801;1227645.772;de
3155302;0;ZG;1701;Baar;Leihgasse;68;6340;0;Baar;2683052.946;1227624.943;de
3155303;0;ZG;1701;Baar;Leihgasse;80;6340;0;Baar;2683056.108;1227653.9;de
3155304;0;ZG;1701;Baar;Leihgasse;78;6340;0;Baar;2683050.705;1227653.075;de
3155305;0;ZG;1701;Baar;Alpenblick;1;6340;0;Baar;2682635.92;1229331.447;de
3155306;0;ZG;1701;Baar;Alpenblick;3;6340;0;Baar;2682616.996;1229312.608;de
3155307;0;ZG;1701;Baar;Leihgasse;76;6340;0;Baar;2683045.455;1227652.312;de
3155308;0;ZG;1701;Baar;Arbachstrasse;54;6340;0;Baar;2682684.952;1225689.044;de
3155309;0;ZG;1701;Baar;Leihgasse;45;6340;0;Baar;2683011.104;1227669.601;de
3155310;0;ZG;1701;Baar;Leihgasse;66;6340;0;Baar;2683053.741;1227619.461;de
3155311;0;ZG;1701;Baar;Mattweg;3;6340;0;Baar;2682415.519;1227347.87;de
3155312;0;ZG;1701;Baar;Leihgasse;58;6340;0;Baar;2683014.719;1227647.438;de
3155313;0;ZG;1701;Baar;Mühlegasse;61;6340;0;Baar;2681974.214;1228261.98;de
3155314;0;ZG;1701;Baar;Leihgasse;72;6340;0;Baar;2683034.722;1227650.518;de
3155315;0;ZG;1701;Baar;Leihgasse;49;6340;0;Baar;2683009.333;1227680.326;de
3155316;0;ZG;1701;Baar;Leihgasse;48;6340;0;Baar;2682987.805;1227643.256;de
3155317;0;ZG;1701;Baar;Leihgasse;47;6340;0;Baar;2683010.249;1227675.076;de
3155318;0;ZG;1701;Baar;Oberbrüglenweg;8;6340;0;Baar;2681469.657;1228533.796;de
3155319;0;ZG;1701;Baar;Friedenstrasse;13;6340;0;Baar;2681935.332;1228054.013;de
3155320;0;ZG;1701;Baar;Früebergstrasse;44;6340;0;Baar;2682252.291;1228376.673;de
3155321;0;ZG;1701;Baar;Früebergstrasse;46;6340;0;Baar;2682258.604;1228307.736;de
3155322;0;ZG;1701;Baar;Früebergstrasse;48;6340;0;Baar;2682275.308;1228342.767;de
3155323;0;ZG;1701;Baar;Früebergstrasse;49;6340;0;Baar;2682130.465;1228426.978;de
3155324;0;ZG;1701;Baar;Früebergstrasse;50;6340;0;Baar;2682300.359;1228286.478;de
3155325;0;ZG;1701;Baar;Früebergstrasse;53;6340;0;Baar;2682123.707;1228485.592;de
3155326;0;ZG;1701;Baar;Früebergstrasse;57;6340;0;Baar;2682155.829;1228475.465;de
3155327;0;ZG;1701;Baar;Leihgasse;70;6340;0;Baar;2683029.411;1227649.663;de
3155328;0;ZG;1701;Baar;Früeberg;7;6340;0;Baar;2682418.013;1229011.984;de
3155329;0;ZG;1701;Baar;Leihgasse;50;6340;0;Baar;2682993.188;1227644.149;de
3155330;0;ZG;1701;Baar;Fichtenstrasse;6;6340;0;Baar;2681906.35;1226464.803;de
3155331;0;ZG;1701;Baar;Fichtenstrasse;8;6340;0;Baar;2681904.521;1226442.659;de
3155332;0;ZG;1701;Baar;Fichtenstrasse;2;6340;0;Baar;2681914.859;1226505.946;de
3155333;0;ZG;1701;Baar;Fichtenstrasse;4;6340;0;Baar;2681912.942;1226483.634;de
3155334;0;ZG;1701;Baar;Fichtenstrasse;10;6340;0;Baar;2681898.037;1226414.227;de
3155335;0;ZG;1701;Baar;Leihgasse;62;6340;0;Baar;2683055.39;1227608.548;de
3155337;0;ZG;1701;Baar;Leihgasse;64;6340;0;Baar;2683054.535;1227614.284;de
3155338;0;ZG;1701;Baar;Lindenstrasse;13;6340;0;Baar;2681859.921;1226436.858;de
3155340;0;ZG;1701;Baar;Leihgasse;56;6340;0;Baar;2683009.031;1227646.555;de
3155341;0;ZG;1701;Baar;Am Rainbach;14;6340;0;Baar;2682924.522;1226545.41;de
3155342;0;ZG;1701;Baar;Lindenstrasse;1;6340;0;Baar;2681866.465;1226511.624;de
3155343;0;ZG;1701;Baar;Lorzendammweg;12;6340;0;Baar;2683411.532;1227669.375;de
3155345;0;ZG;1701;Baar;Altgasse;6;6340;0;Baar;2682080.254;1227422.497;de
3155346;0;ZG;1701;Baar;Lorzendammweg;1;6340;0;Baar;2683451.344;1227686.822;de
3155347;0;ZG;1701;Baar;Am Rainbach;26;6340;0;Baar;2682992.447;1226564.662;de
3155348;0;ZG;1701;Baar;Am Rainbach;8;6340;0;Baar;2682894.956;1226522.458;de
3155350;0;ZG;1701;Baar;Am Rainbach;24;6340;0;Baar;2682993.547;1226587.088;de
3155351;0;ZG;1701;Baar;Lorzendammweg;2;6340;0;Baar;2683444.008;1227694.976;de
3155352;0;ZG;1701;Baar;Am Rainbach;16;6340;0;Baar;2682925.189;1226527.99;de
3155353;0;ZG;1701;Baar;Lorzendammweg;13;6340;0;Baar;2683414.737;1227658.264;de
3155354;0;ZG;1701;Baar;Am Rainbach;30;6340;0;Baar;2683026.197;1226559.277;de
3155355;0;ZG;1701;Baar;Am Rainbach;18;6340;0;Baar;2682957.365;1226589.117;de
3155356;0;ZG;1701;Baar;Am Rainbach;2;6340;0;Baar;2682883.847;1226580.696;de
3155357;0;ZG;1701;Baar;Am Rainbach;20;6340;0;Baar;2682957.854;1226566.406;de
3155358;0;ZG;1701;Baar;Am Rainbach;6;6340;0;Baar;2682891.975;1226539.839;de
3155362;0;ZG;1701;Baar;Am Rainbach;22;6340;0;Baar;2682959.257;1226548.926;de
3155363;0;ZG;1701;Baar;Am Rainbach;28;6340;0;Baar;2683027.586;1226581.156;de
3155364;0;ZG;1701;Baar;Früebergstrasse;42;6340;0;Baar;2682234.789;1228342.609;de
3155365;0;ZG;1701;Baar;Am Rainbach;4;6340;0;Baar;2682890.013;1226558.622;de
3155366;0;ZG;1701;Baar;Eggried;24;6319;0;Allenwinden;2684596.496;1224781.796;de
3155367;0;ZG;1701;Baar;Lorzendammweg;3;6340;0;Baar;2683445.219;1227682.406;de
3155368;0;ZG;1701;Baar;Eggried;28;6319;0;Allenwinden;2684621.236;1224829.765;de
3155369;0;ZG;1701;Baar;Eggried;16;6319;0;Allenwinden;2684579.218;1224752.46;de
3155370;0;ZG;1701;Baar;Eggried;1;6319;0;Allenwinden;2684575.282;1224824.201;de
3155371;0;ZG;1701;Baar;Eggried;12;6319;0;Allenwinden;2684574.699;1224738.66;de
3155372;0;ZG;1701;Baar;Eggried;14;6319;0;Allenwinden;2684577.478;1224746.87;de
3155373;0;ZG;1701;Baar;Eggried;18;6319;0;Allenwinden;2684587.542;1224766.38;de
3155374;0;ZG;1701;Baar;Lorzendammweg;6;6340;0;Baar;2683432.256;1227685.575;de
3155375;0;ZG;1701;Baar;Eggried;22;6319;0;Allenwinden;2684591.103;1224777.11;de
3155376;0;ZG;1701;Baar;Lindenstrasse;7;6340;0;Baar;2681863.266;1226473.812;de
