EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
313889;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;39;6331;0;Hünenberg;2674555.095;1225965.889;de
313890;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;37;6331;0;Hünenberg;2674555.584;1225952.377;de
313891;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;35c;6331;0;Hünenberg;2674557.467;1225925.848;de
313892;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;35b;6331;0;Hünenberg;2674559.069;1225916.843;de
313893;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;35a;6331;0;Hünenberg;2674560.672;1225908.22;de
313894;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;33b;6331;0;Hünenberg;2674567.772;1225887.307;de
313895;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;33a;6331;0;Hünenberg;2674570.866;1225877.315;de
313897;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;91;6331;0;Hünenberg;2674610.139;1226231.146;de
313949;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;95;6331;0;Hünenberg;2674709.797;1226311.724;de
313951;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;93;6331;0;Hünenberg;2674698.207;1226284.124;de
313952;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;89;6331;0;Hünenberg;2674745.238;1226270.761;de
313954;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;85;6331;0;Hünenberg;2674725.821;1226241.648;de
313955;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;81;6331;0;Hünenberg;2674716.664;1226211.99;de
313956;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;83;6331;0;Hünenberg;2674717.564;1226220.06;de
313958;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;71a;6331;0;Hünenberg;2674647.651;1226126.416;de
313960;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;69;6331;0;Hünenberg;2674670.325;1226146.896;de
313961;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;73;6331;0;Hünenberg;2674669.396;1226171.733;de
313962;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;75;6331;0;Hünenberg;2674674.865;1226200.357;de
313963;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;77;6331;0;Hünenberg;2674707.238;1226170.054;de
313964;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;67;6331;0;Hünenberg;2674692.221;1226138.383;de
313965;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;31;6331;0;Hünenberg;2674662.797;1225880.701;de
313967;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;35;6331;0;Hünenberg;2674622.436;1225899.077;de
313968;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;29;6331;0;Hünenberg;2674689.564;1225824.449;de
313969;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;21b;6331;0;Hünenberg;2674704.148;1225700.693;de
313970;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;21a;6331;0;Hünenberg;2674697.908;1225710.86;de
313971;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;23;6331;0;Hünenberg;2674692.287;1225735.919;de
313972;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;25;6331;0;Hünenberg;2674682.059;1225762.258;de
313973;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;27;6331;0;Hünenberg;2674673.449;1225785.298;de
313974;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;15;6331;0;Hünenberg;2674714.692;1225778.54;de
313975;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;17;6331;0;Hünenberg;2674707.484;1225796.284;de
313976;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;13a;6331;0;Hünenberg;2674725.162;1225750.447;de
313977;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;13b;6331;0;Hünenberg;2674723.012;1225755.882;de
313978;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;11;6331;0;Hünenberg;2674739.802;1225725.055;de
313979;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;9;6331;0;Hünenberg;2674727.059;1225680.335;de
313980;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;19;6331;0;Hünenberg;2674720.267;1225712.158;de
313981;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;7f;6331;0;Hünenberg;2674742.7;1225699.747;de
313982;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;7d;6331;0;Hünenberg;2674751.888;1225688.087;de
313983;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;7c;6331;0;Hünenberg;2674749.343;1225665.532;de
313984;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;7e;6331;0;Hünenberg;2674747.279;1225694.161;de
313985;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;7b;6331;0;Hünenberg;2674753.054;1225660.672;de
313986;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;7a;6331;0;Hünenberg;2674757.67;1225655.206;de
313987;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;5a;6331;0;Hünenberg;2674753.047;1225614.478;de
313988;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;5b;6331;0;Hünenberg;2674737.598;1225636.614;de
313989;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;5c;6331;0;Hünenberg;2674728.967;1225645.689;de
313990;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;5d;6331;0;Hünenberg;2674714.24;1225662.401;de
313991;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;5e;6331;0;Hünenberg;2674706.61;1225670.853;de
313992;0;ZG;1703;Hünenberg;Rothusstrasse;26;6331;0;Hünenberg;2676196.895;1223577.025;de
313993;0;ZG;1703;Hünenberg;Langrüti;34;6333;0;Hünenberg See;2676441.153;1224142.949;de
313996;0;ZG;1703;Hünenberg;Bösch;37;6331;0;Hünenberg;2675954.079;1223766.715;de
313997;0;ZG;1703;Hünenberg;Langrüti;38;6333;0;Hünenberg See;2676408.465;1224103.079;de
313998;0;ZG;1703;Hünenberg;Langrüti;20;6333;0;Hünenberg See;2676357.377;1224197.244;de
313999;0;ZG;1703;Hünenberg;Schlössli;1;6333;0;Hünenberg See;2675854.402;1224062.952;de
314000;0;ZG;1703;Hünenberg;Rigistrasse;41;6331;0;Hünenberg;2675159.854;1224777.219;de
314001;0;ZG;1703;Hünenberg;Langrüti;15;6333;0;Hünenberg See;2675983.582;1224035.546;de
314002;0;ZG;1703;Hünenberg;Langrüti;7;6333;0;Hünenberg See;2676243.965;1224123.84;de
314003;0;ZG;1703;Hünenberg;Langrüti;17;6333;0;Hünenberg See;2675930.28;1224040.102;de
314004;0;ZG;1703;Hünenberg;Bösch;81;6331;0;Hünenberg;2675591.736;1223965.333;de
314005;0;ZG;1703;Hünenberg;Bösch;51;6331;0;Hünenberg;2675881.317;1223880.546;de
314006;0;ZG;1703;Hünenberg;Bösch;43;6331;0;Hünenberg;2675703.743;1223915.162;de
314007;0;ZG;1703;Hünenberg;Bösch;5;6331;0;Hünenberg;2675725.497;1223773.291;de
314008;0;ZG;1703;Hünenberg;Böschhof;1;6331;0;Hünenberg;2675549.573;1224194.762;de
314009;0;ZG;1703;Hünenberg;Böschhof;2;6331;0;Hünenberg;2675605.279;1224149.557;de
314010;0;ZG;1703;Hünenberg;Bösch;1;6331;0;Hünenberg;2675575.313;1223823.631;de
314011;0;ZG;1703;Hünenberg;Bösch;102;6331;0;Hünenberg;2675532.639;1223757.766;de
314012;0;ZG;1703;Hünenberg;Bösch;85;6331;0;Hünenberg;2675499.364;1224018.236;de
314013;0;ZG;1703;Hünenberg;Bösch;53;6331;0;Hünenberg;2675895.925;1223864.371;de
314014;0;ZG;1703;Hünenberg;Bösch;106;6331;0;Hünenberg;2675446.561;1223855.446;de
314015;0;ZG;1703;Hünenberg;Bösch;63;6331;0;Hünenberg;2675759.131;1223952.307;de
314017;0;ZG;1703;Hünenberg;Bösch;27;6331;0;Hünenberg;2675755.053;1223852.236;de
314018;0;ZG;1703;Hünenberg;Bösch;25;6331;0;Hünenberg;2675720.969;1223862.218;de
314019;0;ZG;1703;Hünenberg;Eichrüti;1;6333;0;Hünenberg See;2676499.829;1224480.652;de
314020;0;ZG;1703;Hünenberg;Eichrüti;3;6333;0;Hünenberg See;2676507.731;1224489.294;de
314021;0;ZG;1703;Hünenberg;Eichrüti;5;6333;0;Hünenberg See;2676518.629;1224515.839;de
314022;0;ZG;1703;Hünenberg;Eichrüti;7;6333;0;Hünenberg See;2676536.795;1224515.862;de
314023;0;ZG;1703;Hünenberg;Eichrüti;9;6333;0;Hünenberg See;2676548.89;1224531.759;de
314024;0;ZG;1703;Hünenberg;Eichrüti;11;6333;0;Hünenberg See;2676555.391;1224551.157;de
314025;0;ZG;1703;Hünenberg;Eichhof;1;6333;0;Hünenberg See;2676407.953;1224595.095;de
314027;0;ZG;1703;Hünenberg;Eichrüti;2;6333;0;Hünenberg See;2676510.815;1224463.154;de
314028;0;ZG;1703;Hünenberg;Eichrüti;8;6333;0;Hünenberg See;2676547.245;1224503.186;de
314029;0;ZG;1703;Hünenberg;Eichrüti;12a;6333;0;Hünenberg See;2676569.985;1224527.719;de
314030;0;ZG;1703;Hünenberg;Eichrüti;12b;6333;0;Hünenberg See;2676572.378;1224531.481;de
314031;0;ZG;1703;Hünenberg;Eichrüti;14a;6333;0;Hünenberg See;2676575.456;1224541.995;de
314032;0;ZG;1703;Hünenberg;Eichrüti;14b;6333;0;Hünenberg See;2676577.936;1224545.842;de
314033;0;ZG;1703;Hünenberg;Eichrüti;16a;6333;0;Hünenberg See;2676580.843;1224555.929;de
314034;0;ZG;1703;Hünenberg;Eichrüti;16b;6333;0;Hünenberg See;2676583.322;1224559.861;de
314035;0;ZG;1703;Hünenberg;Luzernerstrasse;130;6333;0;Hünenberg See;2676619.689;1224711.352;de
314036;0;ZG;1703;Hünenberg;Eichrüti;4;6333;0;Hünenberg See;2676520.474;1224472.3;de
314037;0;ZG;1703;Hünenberg;Eichrüti;10;6333;0;Hünenberg See;2676557.331;1224513.187;de
314038;0;ZG;1703;Hünenberg;Eichrüti;6;6333;0;Hünenberg See;2676528.051;1224483.801;de
314039;0;ZG;1703;Hünenberg;Dersbachstrasse;316d;6333;0;Hünenberg See;2676715.423;1224425.561;de
314040;0;ZG;1703;Hünenberg;Dersbachstrasse;316c;6333;0;Hünenberg See;2676715.051;1224430.769;de
314041;0;ZG;1703;Hünenberg;Dersbachstrasse;316b;6333;0;Hünenberg See;2676714.432;1224445.339;de
314042;0;ZG;1703;Hünenberg;Dersbachstrasse;316a;6333;0;Hünenberg See;2676714.246;1224450.672;de
314043;0;ZG;1703;Hünenberg;Dersbachstrasse;314b;6333;0;Hünenberg See;2676736.517;1224459.397;de
314044;0;ZG;1703;Hünenberg;Dersbachstrasse;314a;6333;0;Hünenberg See;2676742.584;1224461.333;de
314045;0;ZG;1703;Hünenberg;Dersbachstrasse;312b;6333;0;Hünenberg See;2676755.91;1224464.683;de
314046;0;ZG;1703;Hünenberg;Dersbachstrasse;312a;6333;0;Hünenberg See;2676761.862;1224466.791;de
314047;0;ZG;1703;Hünenberg;Dersbachstrasse;310;6333;0;Hünenberg See;2676749.807;1224388.588;de
314048;0;ZG;1703;Hünenberg;Dersbachstrasse;308;6333;0;Hünenberg See;2676765.645;1224403.049;de
314049;0;ZG;1703;Hünenberg;Dersbachstrasse;306;6333;0;Hünenberg See;2676779.033;1224420.165;de
314050;0;ZG;1703;Hünenberg;Dersbachstrasse;304;6333;0;Hünenberg See;2676783.064;1224444.47;de
314051;0;ZG;1703;Hünenberg;Dersbachstrasse;302;6333;0;Hünenberg See;2676784.864;1224464.869;de
314052;0;ZG;1703;Hünenberg;Dersbachstrasse;318d;6333;0;Hünenberg See;2676721.994;1224375.897;de
314053;0;ZG;1703;Hünenberg;Dersbachstrasse;318c;6333;0;Hünenberg See;2676721.684;1224381.291;de
314054;0;ZG;1703;Hünenberg;Dersbachstrasse;318b;6333;0;Hünenberg See;2676721.064;1224395.613;de
314055;0;ZG;1703;Hünenberg;Dersbachstrasse;318a;6333;0;Hünenberg See;2676720.878;1224400.821;de
314056;0;ZG;1703;Hünenberg;Langrütiweg;1;6333;0;Hünenberg See;2676612.302;1224389.721;de
314057;0;ZG;1703;Hünenberg;Langrütiweg;3;6333;0;Hünenberg See;2676605.479;1224395.905;de
314058;0;ZG;1703;Hünenberg;Langrütiweg;5;6333;0;Hünenberg See;2676580.224;1224411.95;de
314059;0;ZG;1703;Hünenberg;Langrütiweg;7;6333;0;Hünenberg See;2676587.764;1224423.347;de
314060;0;ZG;1703;Hünenberg;Langrütiweg;9;6333;0;Hünenberg See;2676609.904;1224466.511;de
314062;0;ZG;1703;Hünenberg;Langrütiweg;21;6333;0;Hünenberg See;2676655.46;1224548.75;de
314063;0;ZG;1703;Hünenberg;Langrütiweg;18;6333;0;Hünenberg See;2676657.921;1224480.636;de
314064;0;ZG;1703;Hünenberg;Langrütiweg;16;6333;0;Hünenberg See;2676629.557;1224455.79;de
314066;0;ZG;1703;Hünenberg;Langrütiweg;10;6333;0;Hünenberg See;2676629.73;1224408.697;de
314067;0;ZG;1703;Hünenberg;Langrütiweg;12;6333;0;Hünenberg See;2676645.294;1224427.72;de
314068;0;ZG;1703;Hünenberg;Langrütiweg;20;6333;0;Hünenberg See;2676663.337;1224455.966;de
314069;0;ZG;1703;Hünenberg;Dersbach;27;6333;0;Hünenberg See;2676970.739;1224407.941;de
314070;0;ZG;1703;Hünenberg;Dersbach;25;6333;0;Hünenberg See;2677012.615;1224400.637;de
314071;0;ZG;1703;Hünenberg;Dersbach;19;6333;0;Hünenberg See;2677025.738;1224594.741;de
314072;0;ZG;1703;Hünenberg;Dersbach;15;6333;0;Hünenberg See;2676981.907;1224615.192;de
314073;0;ZG;1703;Hünenberg;Dersbach;17;6333;0;Hünenberg See;2677007.481;1224602.164;de
314074;0;ZG;1703;Hünenberg;Dersbach;3;6333;0;Hünenberg See;2676911.412;1224761.716;de
314075;0;ZG;1703;Hünenberg;Dersbach;5;6333;0;Hünenberg See;2676919.005;1224730.446;de
314076;0;ZG;1703;Hünenberg;Dersbach;21;6333;0;Hünenberg See;2677051.865;1224577.478;de
314077;0;ZG;1703;Hünenberg;Dersbach;23;6333;0;Hünenberg See;2677092.487;1224516.082;de
314079;0;ZG;1703;Hünenberg;Dersbachstrasse;75;6333;0;Hünenberg See;2676809.614;1224855.659;de
314080;0;ZG;1703;Hünenberg;Dersbachstrasse;73;6333;0;Hünenberg See;2676847.122;1224869.334;de
314081;0;ZG;1703;Hünenberg;Dersbachstrasse;71;6333;0;Hünenberg See;2676843.392;1224884.997;de
314082;0;ZG;1703;Hünenberg;Dersbachstrasse;69;6333;0;Hünenberg See;2676808.441;1224902.474;de
314083;0;ZG;1703;Hünenberg;Dersbachstrasse;67;6333;0;Hünenberg See;2676844.483;1224919.545;de
314084;0;ZG;1703;Hünenberg;Dersbachstrasse;65;6333;0;Hünenberg See;2676876.054;1224858.513;de
314086;0;ZG;1703;Hünenberg;Dersbachstrasse;53;6333;0;Hünenberg See;2676845.07;1224949.561;de
314087;0;ZG;1703;Hünenberg;Dersbachstrasse;51a;6333;0;Hünenberg See;2676804.922;1224938.741;de
314088;0;ZG;1703;Hünenberg;Dersbachstrasse;51b;6333;0;Hünenberg See;2676823.921;1224947.239;de
314089;0;ZG;1703;Hünenberg;Dersbachstrasse;43;6333;0;Hünenberg See;2676790.855;1225022.96;de
314090;0;ZG;1703;Hünenberg;Dersbachstrasse;41;6333;0;Hünenberg See;2676795.943;1225057.959;de
314091;0;ZG;1703;Hünenberg;Dersbachstrasse;39;6333;0;Hünenberg See;2676825.587;1225062.928;de
314092;0;ZG;1703;Hünenberg;Dersbachstrasse;37;6333;0;Hünenberg See;2676828.821;1225023.582;de
314093;0;ZG;1703;Hünenberg;Dersbachstrasse;35;6333;0;Hünenberg See;2676856.907;1225020.226;de
314094;0;ZG;1703;Hünenberg;Dersbachstrasse;33;6333;0;Hünenberg See;2676857.648;1225050.503;de
314095;0;ZG;1703;Hünenberg;Dersbachstrasse;29;6333;0;Hünenberg See;2676864.158;1225085.506;de
314096;0;ZG;1703;Hünenberg;Dersbachstrasse;25;6333;0;Hünenberg See;2676836.437;1225095.597;de
314097;0;ZG;1703;Hünenberg;Dersbachstrasse;23;6333;0;Hünenberg See;2676822.469;1225091.594;de
314098;0;ZG;1703;Hünenberg;Dersbachstrasse;21;6333;0;Hünenberg See;2676792.136;1225089.476;de
314099;0;ZG;1703;Hünenberg;Dersbachstrasse;19;6333;0;Hünenberg See;2676806.447;1225130.486;de
314100;0;ZG;1703;Hünenberg;Dersbachstrasse;17;6333;0;Hünenberg See;2676784.794;1225121.705;de
314101;0;ZG;1703;Hünenberg;Dersbachstrasse;5;6333;0;Hünenberg See;2676757.521;1225206.435;de
314102;0;ZG;1703;Hünenberg;Dersbachstrasse;3;6333;0;Hünenberg See;2676726.715;1225222.253;de
314103;0;ZG;1703;Hünenberg;Dersbachstrasse;1;6333;0;Hünenberg See;2676701.355;1225224.566;de
314105;0;ZG;1703;Hünenberg;Seemattstrasse;40;6333;0;Hünenberg See;2676929.087;1225217.34;de
314106;0;ZG;1703;Hünenberg;Seemattstrasse;38;6333;0;Hünenberg See;2676907.412;1225221.524;de
314107;0;ZG;1703;Hünenberg;Seemattstrasse;36;6333;0;Hünenberg See;2676889.267;1225252.309;de
314108;0;ZG;1703;Hünenberg;Seemattstrasse;34;6333;0;Hünenberg See;2676879.087;1225226.557;de
314109;0;ZG;1703;Hünenberg;Seemattstrasse;30;6333;0;Hünenberg See;2676867.745;1225274.158;de
314110;0;ZG;1703;Hünenberg;Seemattstrasse;29;6333;0;Hünenberg See;2676753.642;1225320.485;de
314111;0;ZG;1703;Hünenberg;Seemattstrasse;27;6333;0;Hünenberg See;2676776.939;1225347.768;de
314112;0;ZG;1703;Hünenberg;Seemattstrasse;25;6333;0;Hünenberg See;2676773.705;1225348.076;de
314113;0;ZG;1703;Hünenberg;Seemattstrasse;23b;6333;0;Hünenberg See;2676777.284;1225375.533;de
314114;0;ZG;1703;Hünenberg;Seemattstrasse;23a;6333;0;Hünenberg See;2676789.565;1225368.882;de
314115;0;ZG;1703;Hünenberg;Seemattstrasse;21b;6333;0;Hünenberg See;2676792.679;1225367.564;de
314116;0;ZG;1703;Hünenberg;Seemattstrasse;21a;6333;0;Hünenberg See;2676804.777;1225360.736;de
314117;0;ZG;1703;Hünenberg;Seemattstrasse;19b;6333;0;Hünenberg See;2676807.711;1225359.418;de
314118;0;ZG;1703;Hünenberg;Seemattstrasse;19a;6333;0;Hünenberg See;2676819.687;1225352.412;de
314119;0;ZG;1703;Hünenberg;Seemattstrasse;17b;6333;0;Hünenberg See;2676822.86;1225350.915;de
314120;0;ZG;1703;Hünenberg;Seemattstrasse;17a;6333;0;Hünenberg See;2676834.718;1225344.269;de
314121;0;ZG;1703;Hünenberg;Seemattstrasse;15;6333;0;Hünenberg See;2676796.004;1225332.062;de
314122;0;ZG;1703;Hünenberg;Seemattstrasse;13;6333;0;Hünenberg See;2676815.253;1225319.96;de
314123;0;ZG;1703;Hünenberg;Seemattstrasse;9;6333;0;Hünenberg See;2676804.351;1225293.986;de
314124;0;ZG;1703;Hünenberg;Seemattstrasse;8;6333;0;Hünenberg See;2676857.528;1225189.548;de
314125;0;ZG;1703;Hünenberg;Seemattstrasse;7;6333;0;Hünenberg See;2676732.6;1225285.643;de
314126;0;ZG;1703;Hünenberg;Seemattstrasse;6;6333;0;Hünenberg See;2676836.331;1225205.054;de
314127;0;ZG;1703;Hünenberg;Seemattstrasse;5;6333;0;Hünenberg See;2676766.444;1225266.737;de
314128;0;ZG;1703;Hünenberg;Seemattstrasse;4;6333;0;Hünenberg See;2676801.004;1225220.096;de
314129;0;ZG;1703;Hünenberg;Seemattstrasse;3;6333;0;Hünenberg See;2676736;1225254;de
314130;0;ZG;1703;Hünenberg;Seemattstrasse;2b;6333;0;Hünenberg See;2676809.261;1225172;de
314131;0;ZG;1703;Hünenberg;Seemattstrasse;2a;6333;0;Hünenberg See;2676780.393;1225169.309;de
314133;0;ZG;1703;Hünenberg;Dersbachstrasse;27;6333;0;Hünenberg See;2676876.081;1225121.218;de
314134;0;ZG;1703;Hünenberg;Dersbachstrasse;4;6333;0;Hünenberg See;2676719.918;1225160.067;de
314135;0;ZG;1703;Hünenberg;Dersbachstrasse;6;6333;0;Hünenberg See;2676712.552;1225155.875;de
314136;0;ZG;1703;Hünenberg;Dersbachstrasse;8;6333;0;Hünenberg See;2676703.988;1225153.36;de
314137;0;ZG;1703;Hünenberg;Dersbachstrasse;10;6333;0;Hünenberg See;2676695.604;1225150.545;de
314138;0;ZG;1703;Hünenberg;Dersbachstrasse;12;6333;0;Hünenberg See;2676692.01;1225142.819;de
314139;0;ZG;1703;Hünenberg;Dersbachstrasse;14;6333;0;Hünenberg See;2676689.972;1225132.996;de
314140;0;ZG;1703;Hünenberg;Dersbachstrasse;16;6333;0;Hünenberg See;2676682.425;1225129.224;de
314141;0;ZG;1703;Hünenberg;Dersbachstrasse;18;6333;0;Hünenberg See;2676679.425;1225115.748;de
314142;0;ZG;1703;Hünenberg;Dersbachstrasse;20;6333;0;Hünenberg See;2676678.163;1225105.028;de
314143;0;ZG;1703;Hünenberg;Dersbachstrasse;22;6333;0;Hünenberg See;2676676.782;1225094.427;de
314144;0;ZG;1703;Hünenberg;Dersbachstrasse;24;6333;0;Hünenberg See;2676675.162;1225083.767;de
314145;0;ZG;1703;Hünenberg;Dersbachstrasse;26;6333;0;Hünenberg See;2676673.723;1225073.167;de
314146;0;ZG;1703;Hünenberg;Dersbachstrasse;28;6333;0;Hünenberg See;2676751.456;1225136.408;de
314147;0;ZG;1703;Hünenberg;Dersbachstrasse;30;6333;0;Hünenberg See;2676750.074;1225125.569;de
314148;0;ZG;1703;Hünenberg;Dersbachstrasse;32;6333;0;Hünenberg See;2676750.132;1225113.293;de
314149;0;ZG;1703;Hünenberg;Dersbachstrasse;34;6333;0;Hünenberg See;2676749.593;1225101.855;de
314150;0;ZG;1703;Hünenberg;Dersbachstrasse;36;6333;0;Hünenberg See;2676751.569;1225082.393;de
314151;0;ZG;1703;Hünenberg;Dersbachstrasse;38;6333;0;Hünenberg See;2676747.555;1225074.787;de
314152;0;ZG;1703;Hünenberg;Dersbachstrasse;40;6333;0;Hünenberg See;2676735.997;1225075.865;de
314153;0;ZG;1703;Hünenberg;Dersbachstrasse;42;6333;0;Hünenberg See;2676724.5;1225076.523;de
314154;0;ZG;1703;Hünenberg;Dersbachstrasse;44;6333;0;Hünenberg See;2676713.661;1225077.121;de
314155;0;ZG;1703;Hünenberg;Dersbachstrasse;46;6333;0;Hünenberg See;2676704.799;1225074.605;de
314156;0;ZG;1703;Hünenberg;Dersbachstrasse;48;6333;0;Hünenberg See;2676765.322;1225032.215;de
314157;0;ZG;1703;Hünenberg;Dersbachstrasse;50;6333;0;Hünenberg See;2676741.971;1225033.665;de
314158;0;ZG;1703;Hünenberg;Dersbachstrasse;52;6333;0;Hünenberg See;2676741.055;1225016.493;de
314159;0;ZG;1703;Hünenberg;Dersbachstrasse;54;6333;0;Hünenberg See;2676735.484;1225002.068;de
314160;0;ZG;1703;Hünenberg;Dersbachstrasse;56;6333;0;Hünenberg See;2676730.782;1225002.335;de
314161;0;ZG;1703;Hünenberg;Dersbachstrasse;58;6333;0;Hünenberg See;2676729.439;1225017.279;de
314162;0;ZG;1703;Hünenberg;Dersbachstrasse;60;6333;0;Hünenberg See;2676729.666;1225038.49;de
314163;0;ZG;1703;Hünenberg;Dersbachstrasse;62;6333;0;Hünenberg See;2676702.443;1225018.934;de
314164;0;ZG;1703;Hünenberg;Dersbachstrasse;64;6333;0;Hünenberg See;2676699.086;1225004.664;de
314165;0;ZG;1703;Hünenberg;Dersbachstrasse;66;6333;0;Hünenberg See;2676692.191;1225004.438;de
314166;0;ZG;1703;Hünenberg;Dersbachstrasse;68;6333;0;Hünenberg See;2676691.226;1225019.621;de
314167;0;ZG;1703;Hünenberg;Dersbachstrasse;70;6333;0;Hünenberg See;2676689.012;1225044.117;de
314168;0;ZG;1703;Hünenberg;Dersbachstrasse;72;6333;0;Hünenberg See;2676665.816;1225045.796;de
314169;0;ZG;1703;Hünenberg;Dersbachstrasse;74;6333;0;Hünenberg See;2676664.214;1225021.454;de
314170;0;ZG;1703;Hünenberg;Dersbachstrasse;76;6333;0;Hünenberg See;2676660.858;1225007.108;de
314171;0;ZG;1703;Hünenberg;Dersbachstrasse;78;6333;0;Hünenberg See;2676767.612;1225014.738;de
314172;0;ZG;1703;Hünenberg;Dersbachstrasse;80;6333;0;Hünenberg See;2676769.229;1224999.93;de
314175;0;ZG;1703;Hünenberg;Luzernerstrasse;82;6333;0;Hünenberg See;2676700.376;1225418.902;de
314176;0;ZG;1703;Hünenberg;Luzernerstrasse;84;6333;0;Hünenberg See;2676690.724;1225416.807;de
314177;0;ZG;1703;Hünenberg;Luzernerstrasse;86;6333;0;Hünenberg See;2676700.412;1225388.057;de
314178;0;ZG;1703;Hünenberg;Luzernerstrasse;88;6333;0;Hünenberg See;2676680.983;1225366.483;de
314179;0;ZG;1703;Hünenberg;Luzernerstrasse;104;6333;0;Hünenberg See;2676572.029;1225272.311;de
314180;0;ZG;1703;Hünenberg;Luzernerstrasse;106;6333;0;Hünenberg See;2676546.962;1225237.544;de
314183;0;ZG;1703;Hünenberg;Luzernerstrasse;112;6333;0;Hünenberg See;2676526.573;1225167.429;de
314184;0;ZG;1703;Hünenberg;Luzernerstrasse;114;6333;0;Hünenberg See;2676533.319;1225140.888;de
314185;0;ZG;1703;Hünenberg;Luzernerstrasse;116;6333;0;Hünenberg See;2676530.764;1225110.914;de
314186;0;ZG;1703;Hünenberg;Luzernerstrasse;109;6333;0;Hünenberg See;2676591.045;1225008.156;de
314188;0;ZG;1703;Hünenberg;Kemmatten;2;6333;0;Hünenberg See;2676381.555;1225046.718;de
314190;0;ZG;1703;Hünenberg;Birkenhof;1;6333;0;Hünenberg See;2676249.637;1225098.157;de
314191;0;ZG;1703;Hünenberg;Luzernerstrasse;89;6333;0;Hünenberg See;2676686.954;1225321.666;de
314192;0;ZG;1703;Hünenberg;Luzernerstrasse;90;6333;0;Hünenberg See;2676623.849;1225393.948;de
314193;0;ZG;1703;Hünenberg;Luzernerstrasse;92;6333;0;Hünenberg See;2676634.02;1225334.38;de
314194;0;ZG;1703;Hünenberg;Eichmattstrasse;2;6333;0;Hünenberg See;2676568.542;1225468.909;de
314195;0;ZG;1703;Hünenberg;Eichmattstrasse;2a;6333;0;Hünenberg See;2676596.459;1225457.691;de
314196;0;ZG;1703;Hünenberg;Zythusweg;6;6333;0;Hünenberg See;2676504.25;1225232.512;de
314197;0;ZG;1703;Hünenberg;Zythusweg;8;6333;0;Hünenberg See;2676476.781;1225237.032;de
314198;0;ZG;1703;Hünenberg;Zythusweg;10;6333;0;Hünenberg See;2676464.964;1225223.066;de
314199;0;ZG;1703;Hünenberg;Zythusweg;14;6333;0;Hünenberg See;2676507.162;1225220.094;de
314200;0;ZG;1703;Hünenberg;Zythusweg;12;6333;0;Hünenberg See;2676497.501;1225216.562;de
314201;0;ZG;1703;Hünenberg;Zythusweg;16;6333;0;Hünenberg See;2676495.697;1225185.008;de
314202;0;ZG;1703;Hünenberg;Zythusweg;18;6333;0;Hünenberg See;2676497.772;1225179.635;de
314203;0;ZG;1703;Hünenberg;Zythusweg;20;6333;0;Hünenberg See;2676497.245;1225150.292;de
