EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
190833729;0;ZG;1710;Walchwil;Zämattlistrasse;4;6318;0;Walchwil;2682198.643;1216842.279;de
190835151;0;ZG;1710;Walchwil;Rossblattenstrasse;12b;6318;0;Walchwil;2682264.65;1216282.099;de
190847189;0;ZG;1710;Walchwil;Seckistrasse;5;6318;0;Walchwil;2681923.286;1216777.193;de
190981130;0;ZG;1710;Walchwil;Zugerstrasse;46b;6318;0;Walchwil;2681227.879;1217752.425;de
190991832;0;ZG;1710;Walchwil;Forchwaldstrasse;13a;6318;0;Walchwil;2681673.803;1217488.469;de
191032590;0;ZG;1710;Walchwil;Haltli;5;6318;0;Walchwil;2681844.783;1217324.03;de
191032631;0;ZG;1710;Walchwil;Haltli;6;6318;0;Walchwil;2681857.516;1217299.549;de
191032651;0;ZG;1710;Walchwil;Haltli;3;6318;0;Walchwil;2681817.33;1217315.281;de
191032670;0;ZG;1710;Walchwil;Haltli;2;6318;0;Walchwil;2681809.339;1217284.563;de
191036870;0;ZG;1710;Walchwil;Schulhausstrasse;19;6318;0;Walchwil;2681767.607;1216939.698;de
191059330;0;ZG;1710;Walchwil;Zugerstrasse;74;6318;0;Walchwil;2681034.993;1217920.387;de
191079570;0;ZG;1710;Walchwil;Zugerstrasse;40;6318;0;Walchwil;2681221.264;1217655.818;de
191097691;0;ZG;1710;Walchwil;Hasengutnacht;1;6318;0;Walchwil;2683973.079;1216830.454;de
191100350;0;ZG;1710;Walchwil;Zugerstrasse;5a;6318;0;Walchwil;2681382.424;1217335.79;de
191217933;0;ZG;1710;Walchwil;Rägetenstrasse;1;6318;0;Walchwil;2681480.72;1217915.515;de
191268950;0;ZG;1710;Walchwil;Schulhausstrasse;27;6318;0;Walchwil;2681740.73;1216972.043;de
191303771;0;ZG;1710;Walchwil;Haltlirain;3;6318;0;Walchwil;2681740.5;1217271.221;de
191348432;0;ZG;1710;Walchwil;Dorfstrasse;19;6318;0;Walchwil;2681736.203;1217151.022;de
191374550;0;ZG;1710;Walchwil;Forchwaldstrasse;33a;6318;0;Walchwil;2681838.11;1217493.357;de
191395156;0;ZG;1710;Walchwil;Waldeggweg;13;6318;0;Walchwil;2682010.003;1216612.428;de
191462772;0;ZG;1710;Walchwil;Rägetenstrasse;12a;6318;0;Walchwil;2681441.223;1218062.592;de
191475572;0;ZG;1710;Walchwil;Zugerstrasse;39;6318;0;Walchwil;2680857.534;1217995.955;de
191487695;0;ZG;1710;Walchwil;Mittelgibel;;6318;0;Walchwil;2681539.156;1218492.481;de
191498779;0;ZG;1710;Walchwil;Lienisberg;9.1;6318;0;Walchwil;2681607.46;1219756.29;de
191553352;0;ZG;1710;Walchwil;Hinterbergstrasse;31;6318;0;Walchwil;2682253.921;1216690.613;de
191553391;0;ZG;1710;Walchwil;Chellenstrasse;1;6318;0;Walchwil;2682287.451;1216697.436;de
191581652;0;ZG;1710;Walchwil;Büelweg;;6318;0;Walchwil;2681333.585;1217704.136;de
191581692;0;ZG;1710;Walchwil;Hinterbalis;;6318;0;Walchwil;2682918.805;1218133.202;de
191581693;0;ZG;1710;Walchwil;Hinterbalis;1.3;6318;0;Walchwil;2682947.2;1218114.7;de
191581694;0;ZG;1710;Walchwil;Hinterbalis;1.2;6318;0;Walchwil;2682906.41;1218155.37;de
191581700;0;ZG;1710;Walchwil;Lienisberg;1.1;6318;0;Walchwil;2681987.19;1219550.1;de
191587101;0;ZG;1710;Walchwil;Obersecki;2;6318;0;Walchwil;2682036.9;1216807.13;de
191587102;0;ZG;1710;Walchwil;Obersecki;4;6318;0;Walchwil;2682052.89;1216780.89;de
191611739;0;ZG;1710;Walchwil;Zugerstrasse;47;6318;0;Walchwil;2680815.669;1218050.521;de
191618971;0;ZG;1710;Walchwil;Lienisberg;5;6318;0;Walchwil;2682021.656;1219595.467;de
191635331;0;ZG;1710;Walchwil;Obersüren;1.6;6318;0;Walchwil;2683048.9;1217967.35;de
191635474;0;ZG;1710;Walchwil;Forchwaldstrasse;55;6318;0;Walchwil;2682014.97;1217472.85;de
191636372;0;ZG;1710;Walchwil;Winterstein;1;6318;0;Walchwil;2681322.401;1219568.27;de
191646294;0;ZG;1710;Walchwil;Artherstrasse;31b;6318;0;Walchwil;2682021.807;1216562.007;de
191661805;0;ZG;1710;Walchwil;Hörndlirain;17a;6318;0;Walchwil;2680941.52;1218170.81;de
191667371;0;ZG;1710;Walchwil;Tossetschwändi;2;6318;0;Walchwil;2682096.736;1219332.338;de
191667938;0;ZG;1710;Walchwil;Forchwaldstrasse;30d;6318;0;Walchwil;2681949.763;1217429.796;de
191667939;0;ZG;1710;Walchwil;Forchwaldstrasse;30c;6318;0;Walchwil;2681949.763;1217429.796;de
191668512;0;ZG;1710;Walchwil;Hinterberg;2.2;6318;0;Walchwil;2683444.7;1217199.2;de
191668513;0;ZG;1710;Walchwil;Hinterberg;2.1;6318;0;Walchwil;2683463.8;1217214.7;de
191670393;0;ZG;1710;Walchwil;Rietach;1.1;6318;0;Walchwil;2681153.15;1218473.46;de
191670973;0;ZG;1710;Walchwil;Zugerstrasse;21;6318;0;Walchwil;2681251.3;1217547;de
191672614;0;ZG;1710;Walchwil;Forchwaldstrasse;55.1;6318;0;Walchwil;2682005.99;1217455.6;de
191674273;0;ZG;1710;Walchwil;Hörndlirain;19c;6318;0;Walchwil;2680959.12;1218152.31;de
191678281;0;ZG;1710;Walchwil;Hinterbergstrasse;27a;6318;0;Walchwil;2682205.67;1216717.49;de
191680016;0;ZG;1710;Walchwil;Hörndlirain;26;6318;0;Walchwil;2680969.678;1218278.28;de
191680102;0;ZG;1710;Walchwil;Hörndlirain;24.1;6318;0;Walchwil;2680969.93;1218227.88;de
191681992;0;ZG;1710;Walchwil;Hörndlirain;7.1;6318;0;Walchwil;2680919.27;1218252.47;de
191683941;0;ZG;1710;Walchwil;Hörndlirain;3;6318;0;Walchwil;2680867.883;1218212.997;de
191691791;0;ZG;1710;Walchwil;Forchwaldstrasse;61b;6318;0;Walchwil;2682039;1217359.5;de
191692218;0;ZG;1710;Walchwil;Obersüren;1.2;6318;0;Walchwil;2683125.1;1217882.4;de
191696853;0;ZG;1710;Walchwil;Sattel;;6318;0;Walchwil;2682704.7;1219514.85;de
191718014;0;ZG;1710;Walchwil;Lienisberg;1.2;6318;0;Walchwil;2681945.9;1219518.7;de
191718015;0;ZG;1710;Walchwil;Oelberg;1.1;6318;0;Walchwil;2682550.8;1218764.8;de
191718016;0;ZG;1710;Walchwil;Dietschwand;1.1;6318;0;Walchwil;2681796.9;1218576.5;de
191718017;0;ZG;1710;Walchwil;Dietschwand;1.2;6318;0;Walchwil;2681827.7;1218558.9;de
191718022;0;ZG;1710;Walchwil;Schulhausstrasse;1.1;6318;0;Walchwil;2681822.7;1216785.9;de
191718027;0;ZG;1710;Walchwil;Chatzenberg;1.2;6318;0;Walchwil;2683354.2;1217473.8;de
191718028;0;ZG;1710;Walchwil;Chatzenberg;1.3;6318;0;Walchwil;2683388.5;1217498;de
191718030;0;ZG;1710;Walchwil;Chatzenberg;1.1;6318;0;Walchwil;2683356.8;1217452.6;de
191718032;0;ZG;1710;Walchwil;Artherstrasse;13.1;6318;0;Walchwil;2681827.6;1216742.4;de
191718037;0;ZG;1710;Walchwil;Waldeggweg;2;6318;0;Walchwil;2681945;1216736.1;de
191718367;0;ZG;1710;Walchwil;Artherstrasse;7.1;6318;0;Walchwil;2681760.5;1216840.5;de
191718368;0;ZG;1710;Walchwil;Waldeggweg;30.1;6318;0;Walchwil;2682033.3;1216557.4;de
191718375;0;ZG;1710;Walchwil;Artherstrasse;14;6318;0;Walchwil;2682095.6;1216367.2;de
191718377;0;ZG;1710;Walchwil;Hinterbergstrasse;41.1;6318;0;Walchwil;2682427;1216601.8;de
191718417;0;ZG;1710;Walchwil;Forchwaldstrasse;25-31.1;6318;0;Walchwil;2681810.8;1217456.7;de
191718660;0;ZG;1710;Walchwil;Rietach;1.2;6318;0;Walchwil;2681118.6;1218458.1;de
191718661;0;ZG;1710;Walchwil;Rossblattenstrasse;2.1;6318;0;Walchwil;2682306.475;1216234.622;de
191718668;0;ZG;1710;Walchwil;Dorfstrasse;13.1;6318;0;Walchwil;2681701.27;1217202.39;de
191721738;0;ZG;1710;Walchwil;Obersecki;13.1;6318;0;Walchwil;2682096.5;1216774.4;de
191721739;0;ZG;1710;Walchwil;Artherstrasse;37.1;6318;0;Walchwil;2682132.7;1216373.4;de
191721752;0;ZG;1710;Walchwil;Spiegelbergstrasse;29a.1;6318;0;Walchwil;2682034.6;1217028.9;de
191729955;0;ZG;1710;Walchwil;Hinterbalis;1.1;6318;0;Walchwil;2682918.8;1218134.9;de
191729957;0;ZG;1710;Walchwil;Hinterberg;2.3;6318;0;Walchwil;2683502.6;1217214.7;de
191729993;0;ZG;1710;Walchwil;Schulhausstrasse;46.1;6318;0;Walchwil;2681673.98;1217083.53;de
191730011;0;ZG;1710;Walchwil;Oberutenberg;1.1;6318;0;Walchwil;2682615.86;1216767.68;de
191730012;0;ZG;1710;Walchwil;Oberutenberg;1.2;6318;0;Walchwil;2682636.17;1216756.56;de
191730013;0;ZG;1710;Walchwil;Oberutenberg;1.3;6318;0;Walchwil;2682643.88;1216744.01;de
191730014;0;ZG;1710;Walchwil;Obermattli;1.3;6318;0;Walchwil;2682802.72;1216965.16;de
191730015;0;ZG;1710;Walchwil;Obermattli;1.2;6318;0;Walchwil;2682664.34;1216926.07;de
191730017;0;ZG;1710;Walchwil;Obermattli;1.1;6318;0;Walchwil;2682674.46;1216912.02;de
191730018;0;ZG;1710;Walchwil;Freudenberg;1.1;6318;0;Walchwil;2681813.35;1217908.96;de
191730019;0;ZG;1710;Walchwil;Freudenberg;;6318;0;Walchwil;2681806.51;1218036.75;de
191730020;0;ZG;1710;Walchwil;Hintermatt;1.1;6318;0;Walchwil;2682481.26;1216872.84;de
191730022;0;ZG;1710;Walchwil;Hintermatt;1.2;6318;0;Walchwil;2682498.85;1216846.25;de
191730023;0;ZG;1710;Walchwil;Hintermatt;1.3;6318;0;Walchwil;2682508.65;1216805.23;de
191730031;0;ZG;1710;Walchwil;Lienisberg;2.1;6318;0;Walchwil;2681986.55;1219497.84;de
191730032;0;ZG;1710;Walchwil;Lienisberg;2.2;6318;0;Walchwil;2682008.33;1219490;de
191730033;0;ZG;1710;Walchwil;Lienisberg;3a.1;6318;0;Walchwil;2681850.39;1219817.54;de
191730034;0;ZG;1710;Walchwil;Lienisberg;3a.2;6318;0;Walchwil;2681878.38;1219818.49;de
191730035;0;ZG;1710;Walchwil;Lienisberg;3a.3;6318;0;Walchwil;2681896.67;1219806.14;de
191730036;0;ZG;1710;Walchwil;Lienisberg;3a.4;6318;0;Walchwil;2681907.77;1219767.22;de
191730038;0;ZG;1710;Walchwil;Lienisberg;6.5;6318;0;Walchwil;2682168.25;1219657.86;de
191730041;0;ZG;1710;Walchwil;Lienisberg;6.1;6318;0;Walchwil;2682145.37;1219511.71;de
191730068;0;ZG;1710;Walchwil;Lienisberg;8.1;6318;0;Walchwil;2682164.39;1220081.21;de
191730070;0;ZG;1710;Walchwil;Oberbossen;1.1;6318;0;Walchwil;2681230.99;1219093.75;de
191730073;0;ZG;1710;Walchwil;Oberbossen;1.2;6318;0;Walchwil;2681289.87;1219087.95;de
191730077;0;ZG;1710;Walchwil;Oberbossen;1.3;6318;0;Walchwil;2681271.01;1219080.1;de
191730079;0;ZG;1710;Walchwil;Oberbossen;1.4;6318;0;Walchwil;2681265.24;1219069.55;de
191730083;0;ZG;1710;Walchwil;Weissenschwändi;1.1;6318;0;Walchwil;2682390.78;1218681.53;de
191730084;0;ZG;1710;Walchwil;Weissenschwändi;1.2;6318;0;Walchwil;2682404.63;1218673.77;de
191730087;0;ZG;1710;Walchwil;Juhenstrasse;1.1;6318;0;Walchwil;2682294.97;1216659.36;de
191730092;0;ZG;1710;Walchwil;Juhenstrasse;1.2;6318;0;Walchwil;2682292.61;1216661.93;de
191730093;0;ZG;1710;Walchwil;Oberstaffel;1.1;6318;0;Walchwil;2683895.73;1217321.7;de
191730096;0;ZG;1710;Walchwil;Oberstaffel;1.2;6318;0;Walchwil;2683907.04;1217287.52;de
191730101;0;ZG;1710;Walchwil;Mittelschwändi;;6318;0;Walchwil;2682263.16;1218945.14;de
191730106;0;ZG;1710;Walchwil;Oberschwändi;1.3;6318;0;Walchwil;2682287.72;1218974.96;de
191730108;0;ZG;1710;Walchwil;Gossenlingen;1.1;6318;0;Walchwil;2681416.8;1218291.24;de
191730109;0;ZG;1710;Walchwil;Gossenlingen;1.2;6318;0;Walchwil;2681382.17;1218311.09;de
191730110;0;ZG;1710;Walchwil;Gossenlingen;1.3;6318;0;Walchwil;2681421.27;1218310.03;de
191730111;0;ZG;1710;Walchwil;Gossenlingen;1.4;6318;0;Walchwil;2681420.8;1218411.65;de
191730134;0;ZG;1710;Walchwil;Unterutenberg;1.1;6318;0;Walchwil;2682529.49;1216695.39;de
191731455;0;ZG;1710;Walchwil;Lienisberg;4a.1;6318;0;Walchwil;2682072.67;1219602.87;de
191731472;0;ZG;1710;Walchwil;Ochsenrüti;2.1;6318;0;Walchwil;2682000.21;1217598.42;de
191731491;0;ZG;1710;Walchwil;Dorfstrasse;10;6318;0;Walchwil;2681690.01;1217144.56;de
191731514;0;ZG;1710;Walchwil;Dorfstrasse;8.1;6318;0;Walchwil;2681586.11;1217211.39;de
191731516;0;ZG;1710;Walchwil;Unterstaffel;2.1;6318;0;Walchwil;2683696.742;1217412.821;de
191731517;0;ZG;1710;Walchwil;Sattel;2.1;6318;0;Walchwil;2682324.71;1219204.46;de
191731518;0;ZG;1710;Walchwil;Geissbächliweg;14.1;6318;0;Walchwil;2682053.15;1217261.41;de
191731519;0;ZG;1710;Walchwil;Geissbächliweg;2-8;6318;0;Walchwil;2682010.9;1217341.05;de
191731522;0;ZG;1710;Walchwil;Rägetenstrasse;22.1;6318;0;Walchwil;2681430.01;1218211.06;de
191731528;0;ZG;1710;Walchwil;Hof;1.1;6318;0;Walchwil;2681219.14;1218002.6;de
191731530;0;ZG;1710;Walchwil;Hof;1.2;6318;0;Walchwil;2681238.52;1217978.03;de
191731531;0;ZG;1710;Walchwil;Hof;1.3;6318;0;Walchwil;2681190.96;1217954.23;de
191731534;0;ZG;1710;Walchwil;Gutsch;1.1;6318;0;Walchwil;2683528.23;1217361;de
191731540;0;ZG;1710;Walchwil;Hintermettlen;12.1;6318;0;Walchwil;2682117.87;1217321.24;de
191731541;0;ZG;1710;Walchwil;Obersüren;1.1;6318;0;Walchwil;2683099.2;1217932.5;de
191731543;0;ZG;1710;Walchwil;Obersüren;1.3;6318;0;Walchwil;2683099.28;1217899.19;de
191731544;0;ZG;1710;Walchwil;Obersüren;1.4;6318;0;Walchwil;2683079.16;1217913.88;de
191731600;0;ZG;1710;Walchwil;Hinterbergstrasse;36a.1;6318;0;Walchwil;2682167.05;1216677.89;de
191731602;0;ZG;1710;Walchwil;Aeschrain;1.1;6318;0;Walchwil;2682266.4;1216635.49;de
191731604;0;ZG;1710;Walchwil;Aeschrain;4.1;6318;0;Walchwil;2682189.5;1216607.54;de
191731613;0;ZG;1710;Walchwil;Artherstrasse;2.2;6318;0;Walchwil;2681609.02;1217013.07;de
191731614;0;ZG;1710;Walchwil;Artherstrasse;2.4;6318;0;Walchwil;2681623.84;1216999.26;de
191731652;0;ZG;1710;Walchwil;Artherstrasse;2.6;6318;0;Walchwil;2681644.66;1216984.8;de
191731671;0;ZG;1710;Walchwil;Artherstrasse;2a;6318;0;Walchwil;2681750.15;1216784.27;de
191731673;0;ZG;1710;Walchwil;Artherstrasse;2.7;6318;0;Walchwil;2681713.35;1216852.57;de
191731676;0;ZG;1710;Walchwil;Artherstrasse;33a.1;6318;0;Walchwil;2682061.49;1216459.1;de
191731684;0;ZG;1710;Walchwil;Bahnhofstrasse;5.1;6318;0;Walchwil;2681875.33;1216935.81;de
191731686;0;ZG;1710;Walchwil;Bahnhofstrasse;24.1;6318;0;Walchwil;2681917.51;1216861.62;de
191731689;0;ZG;1710;Walchwil;Balisberg;1.1;6318;0;Walchwil;2682836.91;1218246.6;de
191731690;0;ZG;1710;Walchwil;Balisberg;1.2;6318;0;Walchwil;2682868.93;1218223.44;de
191731691;0;ZG;1710;Walchwil;Balisberg;1.3;6318;0;Walchwil;2682898.18;1218191.9;de
191731692;0;ZG;1710;Walchwil;Balisberg;1.4;6318;0;Walchwil;2682853.04;1218169.92;de
191731751;0;ZG;1710;Walchwil;Blimoosstrasse;3+7;6318;0;Walchwil;2681582.75;1217582.53;de
191731791;0;ZG;1710;Walchwil;Chatzenstrick;1.1;6318;0;Walchwil;2683167.72;1216646.19;de
191731792;0;ZG;1710;Walchwil;Chatzenstrick;1.2;6318;0;Walchwil;2683148.4;1216754.57;de
191731832;0;ZG;1710;Walchwil;Chatzenstrick;1.3;6318;0;Walchwil;2683151.63;1216779.49;de
191731835;0;ZG;1710;Walchwil;Eichhofweg;2.1;6318;0;Walchwil;2681667.42;1217232.16;de
191731851;0;ZG;1710;Walchwil;Eichhofweg;2.2;6318;0;Walchwil;2681639.48;1217250.8;de
191731853;0;ZG;1710;Walchwil;Erletschwand;1.1;6318;0;Walchwil;2681559.78;1219477.67;de
191731855;0;ZG;1710;Walchwil;Erletschwand;1.2;6318;0;Walchwil;2681490.34;1219502.64;de
191731872;0;ZG;1710;Walchwil;Forchwaldstrasse;67.2;6318;0;Walchwil;2682082.14;1217286.69;de
191731912;0;ZG;1710;Walchwil;Forchwaldstrasse;45.1;6318;0;Walchwil;2681934.68;1217497.26;de
191731913;0;ZG;1710;Walchwil;Forchwaldstrasse;55.2;6318;0;Walchwil;2681991.9;1217437.79;de
191731914;0;ZG;1710;Walchwil;Forchwaldstrasse;12.1;6318;0;Walchwil;2681707.75;1217418.15;de
191731915;0;ZG;1710;Walchwil;Forchwaldstrasse;16a.1;6318;0;Walchwil;2681779.73;1217423.93;de
191731917;0;ZG;1710;Walchwil;Forchwaldstrasse;16b.1;6318;0;Walchwil;2681783.89;1217424.32;de
191731919;0;ZG;1710;Walchwil;Forchwaldstrasse;32.1;6318;0;Walchwil;2682032.88;1217305.86;de
191731941;0;ZG;1710;Walchwil;Forchwaldstrasse;63.1;6318;0;Walchwil;2682049.94;1217331.59;de
191731946;0;ZG;1710;Walchwil;Geisswaldstrasse;1a;6318;0;Walchwil;2681647.39;1217733.78;de
191731948;0;ZG;1710;Walchwil;Geisswaldstrasse;2.1;6318;0;Walchwil;2681649.91;1217692.62;de
191731951;0;ZG;1710;Walchwil;Geisswaldstrasse;6.1;6318;0;Walchwil;2681727.71;1217656.7;de
191731952;0;ZG;1710;Walchwil;Geisswaldstrasse;6.2;6318;0;Walchwil;2681754.75;1217649.81;de
191731954;0;ZG;1710;Walchwil;Geisswaldstrasse;6.3;6318;0;Walchwil;2681714.09;1217626.91;de
191731956;0;ZG;1710;Walchwil;Geisswaldstrasse;40.1;6318;0;Walchwil;2681905.29;1217567.41;de
191731967;0;ZG;1710;Walchwil;Hasengutnacht;1.1;6318;0;Walchwil;2683972.32;1216872.58;de
191731970;0;ZG;1710;Walchwil;Hasengutnacht;1.2;6318;0;Walchwil;2683997.43;1216878.42;de
191731972;0;ZG;1710;Walchwil;Hasengutnacht;1.3;6318;0;Walchwil;2684008.83;1216858.7;de
191731975;0;ZG;1710;Walchwil;Hessetschwändi;1.1;6318;0;Walchwil;2683319.24;1217095.91;de
191731976;0;ZG;1710;Walchwil;Hessetschwändi;1.2;6318;0;Walchwil;2683339.68;1217139.42;de
191731978;0;ZG;1710;Walchwil;Hinterbergstrasse;1.1;6318;0;Walchwil;2681844.77;1217076.66;de
191732113;0;ZG;1710;Walchwil;Hinterwald;1.1;6318;0;Walchwil;2682501.41;1216528.83;de
191732114;0;ZG;1710;Walchwil;Hinterwald;1.2;6318;0;Walchwil;2682547.16;1216444.33;de
191732115;0;ZG;1710;Walchwil;Winterstein;1.1;6318;0;Walchwil;2681301.14;1219575.76;de
191732116;0;ZG;1710;Walchwil;Winterstein;1.3;6318;0;Walchwil;2681382.07;1219748.69;de
191732117;0;ZG;1710;Walchwil;Winterstein;1.2;6318;0;Walchwil;2681302.5;1219595.26;de
191732118;0;ZG;1710;Walchwil;Weid;1.1;6318;0;Walchwil;2683119.79;1217573.38;de
191732119;0;ZG;1710;Walchwil;Weid;1.2;6318;0;Walchwil;2683100.27;1217584.08;de
191732120;0;ZG;1710;Walchwil;Weid;1.3;6318;0;Walchwil;2683119.21;1217604.75;de
191732121;0;ZG;1710;Walchwil;Weid;1.4;6318;0;Walchwil;2683266.31;1217603.11;de
191732122;0;ZG;1710;Walchwil;Haltenstrasse;19.1;6318;0;Walchwil;2681852.63;1217384.84;de
191732123;0;ZG;1710;Walchwil;Mägeristrasse;5.1;6318;0;Walchwil;2681467.82;1218124.45;de
191732125;0;ZG;1710;Walchwil;Mägeristrasse;5.2;6318;0;Walchwil;2681466.38;1218118.7;de
191732127;0;ZG;1710;Walchwil;Mägeristrasse;10.1;6318;0;Walchwil;2681514.55;1218173.23;de
191732131;0;ZG;1710;Walchwil;Oberdorfstrasse;14.1;6318;0;Walchwil;2680978.18;1218058.81;de
191732133;0;ZG;1710;Walchwil;Oberdorfstrasse;14.2;6318;0;Walchwil;2680946.57;1218076.05;de
191732136;0;ZG;1710;Walchwil;Im Zipfel;1.2;6318;0;Walchwil;2681901.12;1217660.2;de
191732138;0;ZG;1710;Walchwil;Im Zipfel;1.1;6318;0;Walchwil;2681914.764;1217650.798;de
191732211;0;ZG;1710;Walchwil;Tossetschwändi;1.1;6318;0;Walchwil;2682096.77;1219368.56;de
191732212;0;ZG;1710;Walchwil;Schulhausstrasse;44;6318;0;Walchwil;2681769.84;1216997.02;de
191732216;0;ZG;1710;Walchwil;Schulhausstrasse;12.1;6318;0;Walchwil;2681848.68;1216793.51;de
191732219;0;ZG;1710;Walchwil;Schulhausstrasse;24.1;6318;0;Walchwil;2681886.26;1216820.39;de
191732231;0;ZG;1710;Walchwil;Turndliberg;1.1;6318;0;Walchwil;2683594.13;1217002.98;de
191732234;0;ZG;1710;Walchwil;Turndliberg;1.2;6318;0;Walchwil;2683667.7;1217002.33;de
191732236;0;ZG;1710;Walchwil;Turndliberg;1.3;6318;0;Walchwil;2683690.62;1216969.82;de
191732237;0;ZG;1710;Walchwil;Turndliberg;1.4;6318;0;Walchwil;2683643.74;1216925.75;de
191732251;0;ZG;1710;Walchwil;Turndliberg;1.5;6318;0;Walchwil;2683643.11;1216965.79;de
191732252;0;ZG;1710;Walchwil;Hasengutnacht;1.4;6318;0;Walchwil;2683999.41;1216857.22;de
191732253;0;ZG;1710;Walchwil;Rufibachstrasse;11.1;6318;0;Walchwil;2682255.94;1216085.26;de
191732271;0;ZG;1710;Walchwil;Rufibachstrasse;2.1;6318;0;Walchwil;2682305.75;1216049.22;de
191732272;0;ZG;1710;Walchwil;Rufibachstrasse;4.1;6318;0;Walchwil;2682334.49;1216065.96;de
191732273;0;ZG;1710;Walchwil;Rufibachstrasse;22b.1;6318;0;Walchwil;2682370.28;1216098.29;de
191732276;0;ZG;1710;Walchwil;Schwändeli;1.1;6318;0;Walchwil;2682251;1218617.38;de
191732277;0;ZG;1710;Walchwil;Schwändeli;1.2;6318;0;Walchwil;2682252.03;1218572.25;de
191732280;0;ZG;1710;Walchwil;Sternenmatt;1.1;6318;0;Walchwil;2681630.99;1217173.07;de
191732281;0;ZG;1710;Walchwil;Tschachenweg;5.1;6318;0;Walchwil;2682199.61;1216576.08;de
191732284;0;ZG;1710;Walchwil;Vorderbergstrasse;49.1;6318;0;Walchwil;2681513.47;1218210.98;de
191732287;0;ZG;1710;Walchwil;Vorderbergstrasse;26.1;6318;0;Walchwil;2681533.86;1217968.92;de
191732288;0;ZG;1710;Walchwil;Vorderbergstrasse;47.1;6318;0;Walchwil;2681516.73;1218214.34;de
191732289;0;ZG;1710;Walchwil;Vorderbergstrasse;39.1;6318;0;Walchwil;2681578.47;1217828.14;de
191732290;0;ZG;1710;Walchwil;Pfaffenboden;1.1;6318;0;Walchwil;2684057.29;1218255.85;de
191732291;0;ZG;1710;Walchwil;Seefeldquai;3.1;6318;0;Walchwil;2681957.83;1216659.82;de
191732292;0;ZG;1710;Walchwil;Artherstrasse;8.1;6318;0;Walchwil;2681967.47;1216582.45;de
191732294;0;ZG;1710;Walchwil;St. Adrianstrasse;47a.1;6318;0;Walchwil;2682171.33;1216321.67;de
191732295;0;ZG;1710;Walchwil;St. Adrianstrasse;30.1;6318;0;Walchwil;2682353.65;1216147.78;de
191732297;0;ZG;1710;Walchwil;St. Adrianstrasse;1.1;6318;0;Walchwil;2682200.53;1216287.17;de
191732298;0;ZG;1710;Walchwil;Obergibel;1.1;6318;0;Walchwil;2681685.75;1218537.07;de
191732300;0;ZG;1710;Walchwil;Obergibel;1.2;6318;0;Walchwil;2681644.62;1218560.22;de
191732302;0;ZG;1710;Walchwil;Unterbossen;1.1;6318;0;Walchwil;2681219.81;1219030.54;de
191732303;0;ZG;1710;Walchwil;Unterbossen;1.2;6318;0;Walchwil;2681186.63;1219054.66;de
191732304;0;ZG;1710;Walchwil;Weidli;;6318;0;Walchwil;2681072.06;1219377.75;de
191732305;0;ZG;1710;Walchwil;Weidli;1.2;6318;0;Walchwil;2681102.71;1219390.49;de
191732308;0;ZG;1710;Walchwil;Hinterbergstrasse;46.1;6318;0;Walchwil;2682381.87;1216554.78;de
191732310;0;ZG;1710;Walchwil;Hinterbergstrasse;6a.1;6318;0;Walchwil;2681893.97;1216990.71;de
191732311;0;ZG;1710;Walchwil;Hinterbergstrasse;52.1;6318;0;Walchwil;2682387.25;1216499.79;de
191732312;0;ZG;1710;Walchwil;Hinterbergstrasse;33.1;6318;0;Walchwil;2682239.38;1216742.93;de
191732324;0;ZG;1710;Walchwil;Mettlenweg;1.1;6318;0;Walchwil;2681805.08;1217254.1;de
191732325;0;ZG;1710;Walchwil;Mundschöpfiweg;1.1;6318;0;Walchwil;2681591.04;1217655.91;de
191732331;0;ZG;1710;Walchwil;Zugerstrasse;37.1;6318;0;Walchwil;2680862.22;1217981.06;de
191732332;0;ZG;1710;Walchwil;Zugerstrasse;76.1;6318;0;Walchwil;2681029.91;1217936.54;de
191732351;0;ZG;1710;Walchwil;Zugerstrasse;5.1;6318;0;Walchwil;2681385.93;1217311.06;de
191732352;0;ZG;1710;Walchwil;Zugerstrasse;29a;6318;0;Walchwil;2681056.04;1217818.62;de
191732355;0;ZG;1710;Walchwil;Zugerstrasse;1a.1;6318;0;Walchwil;2681520.27;1217122.11;de
191732358;0;ZG;1710;Walchwil;Zugerstrasse;58.2;6318;0;Walchwil;2681035.76;1217893.38;de
191732360;0;ZG;1710;Walchwil;Zugerstrasse;1a.4;6318;0;Walchwil;2681476.22;1217210.86;de
191732362;0;ZG;1710;Walchwil;Zugerstrasse;43.1;6318;0;Walchwil;2680819.09;1218010.76;de
191732392;0;ZG;1710;Walchwil;Zugerstrasse;1a.3;6318;0;Walchwil;2681495.34;1217190.99;de
191732393;0;ZG;1710;Walchwil;Zugerstrasse;30.1;6318;0;Walchwil;2681323.69;1217422.77;de
191732411;0;ZG;1710;Walchwil;Zugerstrasse;30.2;6318;0;Walchwil;2681315.3;1217425.7;de
191732412;0;ZG;1710;Walchwil;Zugerstrasse;30.4;6318;0;Walchwil;2681434.94;1217482.94;de
191732413;0;ZG;1710;Walchwil;Zugerstrasse;30.3;6318;0;Walchwil;2681328.93;1217486.68;de
191732414;0;ZG;1710;Walchwil;Zugerstrasse;1a.2;6318;0;Walchwil;2681519.46;1217125.92;de
