EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
191140621;0;ZG;1704;Menzingen;Haldenstrasse;;6313;0;Menzingen;2686610;1226200;de
191146670;0;ZG;1704;Menzingen;Mittelerlenmoos;;6313;3;Finstersee;2689309.11;1224766.75;de
191146671;0;ZG;1704;Menzingen;Mittelerlenmoos;;6313;3;Finstersee;2689299.96;1224744.92;de
191147632;0;ZG;1704;Menzingen;Rotenbach;;6313;2;Edlibach;2685765.57;1224097.52;de
191154873;0;ZG;1704;Menzingen;Luegetenstrasse;;6313;0;Menzingen;2687936.07;1225962.71;de
191161050;0;ZG;1704;Menzingen;Lüthärtigen;;6313;2;Edlibach;2686063.13;1226837.26;de
191161051;0;ZG;1704;Menzingen;Lüthärtigen;;6313;2;Edlibach;2686130.46;1226980.34;de
191170851;0;ZG;1704;Menzingen;Hintermangeli;;6313;3;Finstersee;2690472.43;1223292.22;de
191171430;0;ZG;1704;Menzingen;Hintermangeli;6;6313;3;Finstersee;2690462.824;1223336.841;de
191174090;0;ZG;1704;Menzingen;Bolzli;;6313;0;Menzingen;2686338;1224608;de
191174091;0;ZG;1704;Menzingen;Bolzli;;6313;0;Menzingen;2686357;1224628;de
191174210;0;ZG;1704;Menzingen;Sagenmattweg;3;6313;3;Finstersee;2690000.336;1224896.818;de
191174571;0;ZG;1704;Menzingen;Hintercher;;6313;0;Menzingen;2689616;1226340;de
191174572;0;ZG;1704;Menzingen;Hintercher;;6313;0;Menzingen;2689570;1226323;de
191174573;0;ZG;1704;Menzingen;Hintercher;;6313;0;Menzingen;2689615;1226334;de
191174750;0;ZG;1704;Menzingen;Obermülistock;;6313;3;Finstersee;2691033.44;1224544.69;de
191174772;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690648;1225038;de
191174830;0;ZG;1704;Menzingen;Schönbrunnhof;;6313;2;Edlibach;2685312;1225715;de
191174831;0;ZG;1704;Menzingen;Schönbrunnhof;;6313;2;Edlibach;2685289.61;1225678.31;de
191174833;0;ZG;1704;Menzingen;Schönbrunnhof;;6313;2;Edlibach;2685299.93;1225651.25;de
191174871;0;ZG;1704;Menzingen;Untererlenmoos;;6313;3;Finstersee;2689514.76;1224949.15;de
191174873;0;ZG;1704;Menzingen;Untererlenmoos;;6313;3;Finstersee;2689518.87;1224910.32;de
191174874;0;ZG;1704;Menzingen;Untererlenmoos;;6313;3;Finstersee;2689516.11;1224933.67;de
191175572;0;ZG;1704;Menzingen;Niderrüti;;6313;3;Finstersee;2690720.712;1224821.541;de
191175574;0;ZG;1704;Menzingen;Niderrüti;;6313;3;Finstersee;2690731.18;1224835.84;de
191176010;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686109;1224024;de
191176011;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686088;1224104;de
191176013;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686043;1224033;de
191176017;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686135;1224057;de
191176018;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686128;1224083;de
191176019;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686140;1223764;de
191176022;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686076;1224055;de
191176023;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686155;1224052;de
191176024;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686047;1224062;de
191176028;0;ZG;1704;Menzingen;Gubelmatte;;6313;0;Menzingen;2686207;1223858;de
191176029;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686092;1224040;de
191176090;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692167;1223446;de
191188730;0;ZG;1704;Menzingen;Harget;;6313;0;Menzingen;2688722;1225386;de
191188731;0;ZG;1704;Menzingen;Harget;;6313;0;Menzingen;2688719;1225375;de
191188733;0;ZG;1704;Menzingen;Harget;;6313;0;Menzingen;2688812;1225409;de
191188890;0;ZG;1704;Menzingen;Wösch;2;6313;2;Edlibach;2685968;1225704;de
191189770;0;ZG;1704;Menzingen;Nussli;3;6313;2;Edlibach;2685656;1224852;de
191189790;0;ZG;1704;Menzingen;Nussli;1;6313;2;Edlibach;2685689.22;1224934.555;de
191190730;0;ZG;1704;Menzingen;Ziegelhof;;6313;3;Finstersee;2689588.32;1224589.57;de
191207210;0;ZG;1704;Menzingen;Wilen;3a;6313;3;Finstersee;2689320;1225282;de
191209551;0;ZG;1704;Menzingen;Chnollen;1;6313;0;Menzingen;2688165.811;1223622.831;de
191209552;0;ZG;1704;Menzingen;Chnollen;;6313;0;Menzingen;2688127;1223605;de
191209553;0;ZG;1704;Menzingen;Chnollen;;6313;0;Menzingen;2688199;1223611;de
191209554;0;ZG;1704;Menzingen;Chnollen;;6313;0;Menzingen;2688170;1223598;de
191209555;0;ZG;1704;Menzingen;Chnollen;;6313;0;Menzingen;2688226;1223622;de
191218293;0;ZG;1704;Menzingen;Schönalp;;6313;0;Menzingen;2686348;1224359;de
191224054;0;ZG;1704;Menzingen;Schwandegghof;;6313;0;Menzingen;2688517;1224643;de
191224971;0;ZG;1704;Menzingen;Wilen;;6313;3;Finstersee;2689343.42;1225025.08;de
191225051;0;ZG;1704;Menzingen;Stadelmetschwil;;6313;2;Edlibach;2685489.24;1224866.64;de
191225052;0;ZG;1704;Menzingen;Stadelmetschwil;;6313;2;Edlibach;2685526.9;1224865.2;de
191225073;0;ZG;1704;Menzingen;Sagenmattstrasse;10;6313;3;Finstersee;2690174.824;1224794.65;de
191250691;0;ZG;1704;Menzingen;Oberbüeltli;;6313;2;Edlibach;2686234.49;1226381.02;de
191256030;0;ZG;1704;Menzingen;Winzwilen;;6313;0;Menzingen;2687906;1226821;de
191256031;0;ZG;1704;Menzingen;Winzwilen;;6313;0;Menzingen;2687892;1226826;de
191256032;0;ZG;1704;Menzingen;Winzwilen;;6313;0;Menzingen;2687892.081;1226797.145;de
191256033;0;ZG;1704;Menzingen;Winzwilen;;6313;0;Menzingen;2687863;1226813;de
191256034;0;ZG;1704;Menzingen;Winzwilen;;6313;0;Menzingen;2687920;1226802;de
191260650;0;ZG;1704;Menzingen;Schwandegg;;6313;0;Menzingen;2688371;1224728;de
191260670;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690963.505;1225119.892;de
191261110;0;ZG;1704;Menzingen;Nidfuren;;6313;2;Edlibach;2685252.12;1225327.82;de
191262050;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692034;1223395;de
191262051;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692030;1223265;de
191262052;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2691917;1223312;de
191262053;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692043;1223277;de
191262054;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692058.397;1223287.563;de
191262055;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692064;1223303;de
191263070;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690805;1225127;de
191263970;0;ZG;1704;Menzingen;Brand;;6313;0;Menzingen;2688085;1227079;de
191275350;0;ZG;1704;Menzingen;Hinterbrettigen;;6313;0;Menzingen;2688568.12;1225747.32;de
191275351;0;ZG;1704;Menzingen;Hinterbrettigen;;6313;0;Menzingen;2688600.86;1225716.42;de
191275352;0;ZG;1704;Menzingen;Hinterbrettigen;;6313;0;Menzingen;2689035.54;1225691;de
191275353;0;ZG;1704;Menzingen;Hinterbrettigen;;6313;0;Menzingen;2688650.58;1225704.59;de
191275354;0;ZG;1704;Menzingen;Hinterbrettigen;;6313;0;Menzingen;2688596.25;1225767.25;de
191280310;0;ZG;1704;Menzingen;Wilen;3b;6313;3;Finstersee;2689319.835;1225281.84;de
191282030;0;ZG;1704;Menzingen;Sagenmattstrasse;4b;6313;3;Finstersee;2690190.901;1224803.894;de
191283770;0;ZG;1704;Menzingen;Heiterstalden;;6313;2;Edlibach;2685778;1223966;de
191316153;0;ZG;1704;Menzingen;Seminarstrasse;8;6313;0;Menzingen;2687053.779;1225973.107;de
191327472;0;ZG;1704;Menzingen;Nussli;;6313;2;Edlibach;2685354.06;1224379.88;de
191327473;0;ZG;1704;Menzingen;Nussli;;6313;2;Edlibach;2685666.77;1224885.75;de
191327474;0;ZG;1704;Menzingen;Nussli;;6313;2;Edlibach;2685672.23;1224914.55;de
191337830;0;ZG;1704;Menzingen;Alte Landstrasse;2b;6313;0;Menzingen;2687285.82;1225856.84;de
191337856;0;ZG;1704;Menzingen;Ankenhüsli;;6313;0;Menzingen;2688563;1224181;de
191337858;0;ZG;1704;Menzingen;Ankenhüsli;;6313;0;Menzingen;2688557;1224172;de
191337860;0;ZG;1704;Menzingen;Ankenhüsli;;6313;0;Menzingen;2688587;1224173;de
191337863;0;ZG;1704;Menzingen;Ausserblack;;6313;3;Finstersee;2689766;1224213;de
191337864;0;ZG;1704;Menzingen;Ausserblack;;6313;3;Finstersee;2689749;1224208;de
191337873;0;ZG;1704;Menzingen;Ausserblack;;6313;3;Finstersee;2689805;1224253;de
191337874;0;ZG;1704;Menzingen;Ausserschwandegg;;6313;0;Menzingen;2688969;1224358;de
191337875;0;ZG;1704;Menzingen;Ausserschwandegg;;6313;0;Menzingen;2688959;1224395;de
191337890;0;ZG;1704;Menzingen;Ausserschwandegg;;6313;0;Menzingen;2688999;1224370;de
191337891;0;ZG;1704;Menzingen;Bachmatt;;6313;2;Edlibach;2686151.25;1226057.75;de
191337992;0;ZG;1704;Menzingen;Hintercher;;6313;0;Menzingen;2689611;1226060;de
191338270;0;ZG;1704;Menzingen;Bachmüli;;6313;0;Menzingen;2687403;1225527;de
191338470;0;ZG;1704;Menzingen;Bergli;;6313;0;Menzingen;2685782;1224536;de
191338472;0;ZG;1704;Menzingen;Bergli;;6313;0;Menzingen;2685753;1224509;de
191338490;0;ZG;1704;Menzingen;Bergli;;6313;0;Menzingen;2685493;1224088;de
191338510;0;ZG;1704;Menzingen;Bergli;;6313;0;Menzingen;2685823;1224451;de
191338530;0;ZG;1704;Menzingen;Bergli;;6313;0;Menzingen;2685761;1224466;de
191338610;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685602;1225074;de
191338614;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685615.395;1225113.076;de
191338670;0;ZG;1704;Menzingen;Twärfallenstrasse;9a;6313;3;Finstersee;2690279.23;1224673.85;de
191339330;0;ZG;1704;Menzingen;Harget;;6313;0;Menzingen;2688769;1225404;de
191339410;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685615;1225303;de
191339430;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685616;1225319;de
191339450;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685533;1225217;de
191339472;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685687;1225338;de
191339473;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685737;1225407;de
191339474;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685670;1225383;de
191339476;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685989;1225529;de
191339477;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685974.518;1225528.911;de
191339478;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685635;1225259;de
191339479;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685684;1225415;de
191339480;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685670;1225407;de
191339481;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685727;1225375;de
191339491;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685750;1225414;de
191339570;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685623;1225462;de
191339572;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685665;1225547;de
191339610;0;ZG;1704;Menzingen;Biet;;6313;0;Menzingen;2686608;1225777;de
191339631;0;ZG;1704;Menzingen;Biet;;6313;0;Menzingen;2686598;1225782;de
191339672;0;ZG;1704;Menzingen;Blumenweg;1;6313;0;Menzingen;2687554;1226127;de
191339691;0;ZG;1704;Menzingen;Boden;;6313;3;Finstersee;2691917.95;1224915.03;de
191339692;0;ZG;1704;Menzingen;Boden;;6313;3;Finstersee;2692430;1224954;de
191339710;0;ZG;1704;Menzingen;Boden;;6313;3;Finstersee;2691627;1224908;de
191339731;0;ZG;1704;Menzingen;Boden;;6313;3;Finstersee;2691885.73;1224928.02;de
191339750;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690703;1225125;de
191339751;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690722;1225105;de
191339770;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690683;1225118;de
191339771;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690682;1225016;de
191339772;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690887;1225070;de
191339773;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690848;1225096;de
191339774;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690840;1225132;de
191339832;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223676;de
191339833;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686176;1223700;de
191339834;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686180;1223667;de
191339835;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686344;1223506;de
191339836;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686356;1223451;de
191339838;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223676;de
191339839;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686822;1223675;de
191339840;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223676;de
191339841;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223676;de
191339843;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686822;1223674;de
191339844;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686822;1223675;de
191339845;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223674;de
191339846;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223675;de
191339847;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686819;1223675;de
191339848;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686822;1223675;de
191339849;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223674;de
191339850;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686821;1223674;de
191339851;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686822;1223674;de
191339871;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688178;1225924;de
191339874;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688238;1225933;de
191339878;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688265;1225910;de
191339882;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688324;1225938;de
191339885;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688337;1225937;de
191339887;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688330;1225904;de
191339891;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688260;1225968;de
191339893;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685675;1225509;de
191339894;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688264;1226025;de
191339897;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688268;1226005;de
191339898;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688300;1226003;de
191339901;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688254;1226047;de
191339906;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688214;1225964;de
191339918;0;ZG;1704;Menzingen;Buchenhof;;6313;3;Finstersee;2690511;1224682;de
191339920;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688225;1225995;de
191339923;0;ZG;1704;Menzingen;Buechmatt;;6313;3;Finstersee;2689534;1225551;de
191339924;0;ZG;1704;Menzingen;Buechmatt;;6313;0;Menzingen;2689517;1225416;de
191339926;0;ZG;1704;Menzingen;Buechmatt;;6313;3;Finstersee;2689623;1225305;de
191339927;0;ZG;1704;Menzingen;Buechmatt;;6313;0;Menzingen;2689519.74;1225438.01;de
191339928;0;ZG;1704;Menzingen;Bumbach;;6313;0;Menzingen;2686970;1225581;de
191339929;0;ZG;1704;Menzingen;Bumbach;;6313;0;Menzingen;2686912.718;1225562.923;de
191339930;0;ZG;1704;Menzingen;Bumbachmatt;;6313;0;Menzingen;2686483;1225036;de
191339931;0;ZG;1704;Menzingen;Bumbachmatt;;6313;0;Menzingen;2686501;1225012;de
191339932;0;ZG;1704;Menzingen;Bumbachstrasse;;6313;0;Menzingen;2687206;1225673;de
191339933;0;ZG;1704;Menzingen;Chälenhof;;6313;2;Edlibach;2686504;1227257;de
191339934;0;ZG;1704;Menzingen;Chälenhof;;6313;2;Edlibach;2686518;1227235;de
191340250;0;ZG;1704;Menzingen;Chnollen;;6313;0;Menzingen;2688290.886;1223751.654;de
191340412;0;ZG;1704;Menzingen;Cholrain;;6314;1;Neuägeri;2685440;1223228;de
191340414;0;ZG;1704;Menzingen;Cholrain;;6313;2;Edlibach;2685547;1223485;de
191340430;0;ZG;1704;Menzingen;Cholrain;;6314;1;Neuägeri;2685135;1223252;de
191340433;0;ZG;1704;Menzingen;Cholrain;;6314;1;Neuägeri;2685340;1223124;de
191340434;0;ZG;1704;Menzingen;Cholrain;;6314;1;Neuägeri;2685415;1223240;de
191340436;0;ZG;1704;Menzingen;Cholrain;;6314;1;Neuägeri;2685135;1223252;de
191340437;0;ZG;1704;Menzingen;Cholrain;;6313;2;Edlibach;2685557;1223618;de
191340438;0;ZG;1704;Menzingen;Cholrain;;6313;2;Edlibach;2685560;1223586;de
191340439;0;ZG;1704;Menzingen;Cholrain;;6313;2;Edlibach;2685528.333;1223603.386;de
191340440;0;ZG;1704;Menzingen;Cholrain;;6313;2;Edlibach;2685526;1223513;de
191340441;0;ZG;1704;Menzingen;Cholrain;;6313;2;Edlibach;2685547;1223463;de
191340492;0;ZG;1704;Menzingen;Nidfuren;;6313;2;Edlibach;2685311.35;1225270.77;de
191340493;0;ZG;1704;Menzingen;Chripfeli;;6313;2;Edlibach;2685366;1225063;de
191340494;0;ZG;1704;Menzingen;Nidfuren;;6313;2;Edlibach;2685294.17;1225251.1;de
191340495;0;ZG;1704;Menzingen;Nidfuren;;6313;2;Edlibach;2685285.18;1225265.71;de
191340496;0;ZG;1704;Menzingen;Chripfeli;;6313;2;Edlibach;2685345;1224999;de
191340497;0;ZG;1704;Menzingen;Chripfeli;;6313;2;Edlibach;2685343;1225029;de
191340531;0;ZG;1704;Menzingen;Chrüzegg;;6313;0;Menzingen;2688340;1225384;de
191340550;0;ZG;1704;Menzingen;Chrüzegg;;6313;0;Menzingen;2688022.271;1225305.872;de
191340571;0;ZG;1704;Menzingen;Chrüzegg;;6313;0;Menzingen;2688303;1225178;de
191340590;0;ZG;1704;Menzingen;Chrüzegg;;6313;0;Menzingen;2688362;1225172;de
191340592;0;ZG;1704;Menzingen;Chrüzegg;;6313;0;Menzingen;2688373;1225204;de
191340631;0;ZG;1704;Menzingen;Bumbachstrasse;;6313;0;Menzingen;2686995;1225825;de
191340632;0;ZG;1704;Menzingen;Bumbachstrasse;;6313;0;Menzingen;2687223;1225809;de
191340633;0;ZG;1704;Menzingen;Bumbachstrasse;;6313;0;Menzingen;2687016;1225810;de
191340650;0;ZG;1704;Menzingen;Dutz;;6313;3;Finstersee;2690222;1224282;de
191340712;0;ZG;1704;Menzingen;Dutz;;6313;3;Finstersee;2690244;1224260;de
191340830;0;ZG;1704;Menzingen;Ebnet;;6313;0;Menzingen;2686528;1224204;de
191340832;0;ZG;1704;Menzingen;Ebnet;;6313;0;Menzingen;2686504;1224075;de
191340834;0;ZG;1704;Menzingen;Kreuzrain;;6313;2;Edlibach;2685806;1226157;de
191340851;0;ZG;1704;Menzingen;Egelsee;;6313;0;Menzingen;2686489;1226355;de
191340890;0;ZG;1704;Menzingen;Egelsee;;6313;0;Menzingen;2686513;1226427;de
191340891;0;ZG;1704;Menzingen;Egelsee;;6313;0;Menzingen;2686455;1226339;de
191340893;0;ZG;1704;Menzingen;Erlenhof;;6313;3;Finstersee;2689021;1224824;de
191340911;0;ZG;1704;Menzingen;Eu;;6313;3;Finstersee;2690051;1225095;de
191340912;0;ZG;1704;Menzingen;Eu;;6313;3;Finstersee;2690078;1225093;de
191341631;0;ZG;1704;Menzingen;Eustrasse;;6313;0;Menzingen;2687403.942;1225647.164;de
191341632;0;ZG;1704;Menzingen;Eustrasse;;6313;0;Menzingen;2687420;1225639;de
191341711;0;ZG;1704;Menzingen;Eustrasse;4;6313;0;Menzingen;2687321;1225765;de
191341732;0;ZG;1704;Menzingen;Eustrasse;9;6313;0;Menzingen;2687376;1225726;de
191342310;0;ZG;1704;Menzingen;Grund;;6313;0;Menzingen;2687481;1225069;de
191342610;0;ZG;1704;Menzingen;Ruusen;;6313;0;Menzingen;2689180;1223990;de
191342612;0;ZG;1704;Menzingen;Ruusen;;6313;0;Menzingen;2689136;1223923;de
191342990;0;ZG;1704;Menzingen;Eustrasse;11;6313;0;Menzingen;2687384;1225729;de
191342992;0;ZG;1704;Menzingen;Eustrasse;;6313;0;Menzingen;2687397;1225698;de
191343710;0;ZG;1704;Menzingen;Frohbüel;;6313;0;Menzingen;2686727;1225422;de
191343712;0;ZG;1704;Menzingen;Frohbüel;;6313;0;Menzingen;2686749;1225394;de
191343713;0;ZG;1704;Menzingen;Frohbüel;;6313;0;Menzingen;2686766;1225389;de
191343714;0;ZG;1704;Menzingen;Fürholz;;6313;2;Edlibach;2685550;1224536;de
191343715;0;ZG;1704;Menzingen;Fürholz;;6313;2;Edlibach;2685570;1224550;de
191343716;0;ZG;1704;Menzingen;Fürholz;;6313;2;Edlibach;2685543;1224561;de
191343717;0;ZG;1704;Menzingen;Fürschwand;;6313;0;Menzingen;2687359;1223200;de
191343718;0;ZG;1704;Menzingen;Fürschwand;;6313;0;Menzingen;2687441;1222879;de
191343719;0;ZG;1704;Menzingen;Fürschwand;;6313;0;Menzingen;2687351;1223167;de
191343720;0;ZG;1704;Menzingen;Fürschwand;;6313;0;Menzingen;2687462;1223334;de
191343721;0;ZG;1704;Menzingen;Fürschwand;;6313;0;Menzingen;2687129;1223138;de
191343722;0;ZG;1704;Menzingen;Fürschwand;;6313;0;Menzingen;2687322;1223286;de
191343770;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692188;1223456;de
191343794;0;ZG;1704;Menzingen;Gottschalkenberg;;6315;2;Alosen;2692582;1223431;de
191343970;0;ZG;1704;Menzingen;Gottschalkenbergstrasse;4;6313;3;Finstersee;2690368.659;1224576.253;de
191343971;0;ZG;1704;Menzingen;Gottschalkenbergstrasse;4;6313;3;Finstersee;2690357;1224570;de
191344091;0;ZG;1704;Menzingen;Ziegelhof;;6313;3;Finstersee;2689583.56;1224541.2;de
191344092;0;ZG;1704;Menzingen;Ziegelhof;;6313;3;Finstersee;2689597;1224476;de
191346274;0;ZG;1704;Menzingen;Seehof;1;6313;3;Finstersee;2689830.612;1224947.385;de
191346275;0;ZG;1704;Menzingen;Seehof;1;6313;3;Finstersee;2689806;1224953;de
191347411;0;ZG;1704;Menzingen;Greit;;6313;3;Finstersee;2691546;1223907;de
191347412;0;ZG;1704;Menzingen;Greit;;6313;3;Finstersee;2691273;1224089;de
191347415;0;ZG;1704;Menzingen;Grünau;;6313;2;Edlibach;2685382;1226341;de
191347435;0;ZG;1704;Menzingen;Grund;;6313;0;Menzingen;2687492;1225119;de
191347550;0;ZG;1704;Menzingen;Grund;;6313;0;Menzingen;2687506;1225100;de
191347551;0;ZG;1704;Menzingen;Grund;;6313;0;Menzingen;2687487;1225151;de
191347553;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688751;1223756;de
191347554;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688522;1223885;de
191347555;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688366;1224149;de
191347570;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688254;1224156;de
191347573;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688294;1223949;de
191347574;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688274;1224142;de
191347591;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688133;1224126;de
191347592;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688130;1224083;de
191347593;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2687956;1224118;de
191347594;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2687984;1224105;de
191347595;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2687974;1223806;de
191347597;0;ZG;1704;Menzingen;Gschwänd;;6313;0;Menzingen;2688431;1224187;de
191347630;0;ZG;1704;Menzingen;Gstei;;6313;2;Edlibach;2685952;1227275;de
191347631;0;ZG;1704;Menzingen;Gstei;;6313;2;Edlibach;2685937;1227295;de
191347632;0;ZG;1704;Menzingen;Gstei;;6313;2;Edlibach;2685947;1227244;de
191347633;0;ZG;1704;Menzingen;Gstei;;6313;2;Edlibach;2685920;1227269;de
191347634;0;ZG;1704;Menzingen;Gstei;;6313;2;Edlibach;2685942;1227339;de
191347640;0;ZG;1704;Menzingen;Gubel;;6313;0;Menzingen;2686179;1224131;de
191347675;0;ZG;1704;Menzingen;Gutschstrasse;;6313;0;Menzingen;2687903;1225398;de
191347933;0;ZG;1704;Menzingen;Gutschstrasse;24;6313;0;Menzingen;2687909.82;1225455.83;de
191348050;0;ZG;1704;Menzingen;Seminarstrasse;11;6313;0;Menzingen;2686888;1226136;de
191348570;0;ZG;1704;Menzingen;Gutschstrasse;44;6313;0;Menzingen;2687776;1225546;de
191348590;0;ZG;1704;Menzingen;Gutschstrasse;48;6313;0;Menzingen;2687745;1225606;de
191348610;0;ZG;1704;Menzingen;Gutschstrasse;50;6313;0;Menzingen;2687745;1225606;de
191348890;0;ZG;1704;Menzingen;Hauptstrasse;;6313;2;Edlibach;2685779;1226330;de
191348891;0;ZG;1704;Menzingen;Hauptstrasse;;6313;0;Menzingen;2687286;1225961;de
191348910;0;ZG;1704;Menzingen;Hauptstrasse;1;6313;0;Menzingen;2687297;1225902;de
191348970;0;ZG;1704;Menzingen;Hauptstrasse;11;6313;0;Menzingen;2687149;1225893;de
191348971;0;ZG;1704;Menzingen;Hauptstrasse;11;6313;0;Menzingen;2687183;1225859;de
191348973;0;ZG;1704;Menzingen;Hauptstrasse;11;6313;0;Menzingen;2687157;1225831;de
191348974;0;ZG;1704;Menzingen;Hauptstrasse;11;6313;0;Menzingen;2687115;1225881;de
191348975;0;ZG;1704;Menzingen;Hauptstrasse;11;6313;0;Menzingen;2687154;1225808;de
191348976;0;ZG;1704;Menzingen;Hauptstrasse;11;6313;0;Menzingen;2687123;1225855;de
