EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
312555;0;ZG;1702;Cham;Birkenstrasse;13;6330;0;Cham;2676732.293;1225624.319;de
312556;0;ZG;1702;Cham;Birkenstrasse;15;6330;0;Cham;2676724.537;1225659.158;de
312557;0;ZG;1702;Cham;Pilatusstrasse;17;6330;0;Cham;2676731.327;1225686.641;de
312558;0;ZG;1702;Cham;St. Jakobstrasse;5;6330;0;Cham;2676703.949;1225600.88;de
312559;0;ZG;1702;Cham;St. Jakobstrasse;7;6330;0;Cham;2676705.747;1225588.083;de
312560;0;ZG;1702;Cham;St. Jakobstrasse;9;6330;0;Cham;2676701.31;1225567.558;de
312561;0;ZG;1702;Cham;St. Jakobstrasse;11;6330;0;Cham;2676703.37;1225557.714;de
312562;0;ZG;1702;Cham;St. Jakobstrasse;13;6330;0;Cham;2676705.265;1225547.772;de
312563;0;ZG;1702;Cham;St. Jakobstrasse;15;6330;0;Cham;2676678.108;1225528.969;de
312564;0;ZG;1702;Cham;St. Jakobstrasse;17;6330;0;Cham;2676687.06;1225523.929;de
312565;0;ZG;1702;Cham;St. Jakobstrasse;19;6330;0;Cham;2676705.78;1225513.083;de
312566;0;ZG;1702;Cham;St. Jakobstrasse;21;6330;0;Cham;2676714.681;1225507.941;de
312567;0;ZG;1702;Cham;St. Jakobstrasse;70;6330;0;Cham;2676630.499;1225543.236;de
312568;0;ZG;1702;Cham;St. Jakobstrasse;72;6330;0;Cham;2676637.336;1225540.243;de
312569;0;ZG;1702;Cham;St. Jakobstrasse;74;6330;0;Cham;2676644.112;1225537.007;de
312570;0;ZG;1702;Cham;Rosenweg;1;6330;0;Cham;2676928.601;1225855.858;de
312571;0;ZG;1702;Cham;Rosenweg;2;6330;0;Cham;2676903.061;1225852.909;de
312572;0;ZG;1702;Cham;Rosenweg;3;6330;0;Cham;2676937.142;1225835.556;de
312573;0;ZG;1702;Cham;Rosenweg;4;6330;0;Cham;2676904.281;1225850.009;de
312574;0;ZG;1702;Cham;Rosenweg;6;6330;0;Cham;2676913.43;1225827.825;de
312575;0;ZG;1702;Cham;Rosenweg;8;6330;0;Cham;2676914.549;1225824.874;de
312576;0;ZG;1702;Cham;Rosenweg;10;6330;0;Cham;2676918.746;1225798.5;de
312577;0;ZG;1702;Cham;Rosenweg;12;6330;0;Cham;2676930.157;1225770.705;de
312578;0;ZG;1702;Cham;Schellenmattstrasse;1;6330;0;Cham;2676866.355;1225843.099;de
312579;0;ZG;1702;Cham;Schellenmattstrasse;3;6330;0;Cham;2676871.101;1225831.187;de
312580;0;ZG;1702;Cham;Schellenmattstrasse;5;6330;0;Cham;2676878.168;1225819.332;de
312581;0;ZG;1702;Cham;Schellenmattstrasse;9;6330;0;Cham;2676896.221;1225791.603;de
312582;0;ZG;1702;Cham;Schellenmattstrasse;11;6330;0;Cham;2676905.08;1225761.812;de
312585;0;ZG;1702;Cham;Schellenmattstrasse;7;6330;0;Cham;2676881.4;1225803.03;de
312586;0;ZG;1702;Cham;Pilatusstrasse;6;6330;0;Cham;2676874.39;1225738.442;de
312587;0;ZG;1702;Cham;Enikerweg;9;6330;0;Cham;2676840.117;1225772.888;de
312588;0;ZG;1702;Cham;Enikerweg;10;6330;0;Cham;2676808.484;1225781.661;de
312589;0;ZG;1702;Cham;Enikerweg;14;6330;0;Cham;2676800.779;1225732.198;de
312590;0;ZG;1702;Cham;Schellenmattstrasse;2;6330;0;Cham;2676832.892;1225817.552;de
312591;0;ZG;1702;Cham;Schellenmattstrasse;10;6330;0;Cham;2676866.436;1225780.338;de
312592;0;ZG;1702;Cham;Pilatusstrasse;8;6330;0;Cham;2676862.282;1225733.508;de
312593;0;ZG;1702;Cham;Enikerweg;12;6330;0;Cham;2676816.289;1225762.716;de
312594;0;ZG;1702;Cham;Enikerweg;16;6330;0;Cham;2676781.768;1225724.393;de
312595;0;ZG;1702;Cham;Schellenmattstrasse;4;6330;0;Cham;2676844.436;1225812.972;de
312596;0;ZG;1702;Cham;Enikerweg;2;6330;0;Cham;2676780.034;1225848.3;de
312597;0;ZG;1702;Cham;Pilatusstrasse;10;6330;0;Cham;2676742.648;1225719.645;de
312598;0;ZG;1702;Cham;Enikerweg;6;6330;0;Cham;2676777.832;1225807.276;de
312599;0;ZG;1702;Cham;Enikerweg;4;6330;0;Cham;2676778.9;1225827.721;de
312600;0;ZG;1702;Cham;St. Jakobstrasse;2;6330;0;Cham;2676714.657;1225872.173;de
312601;0;ZG;1702;Cham;St. Jakobstrasse;4;6330;0;Cham;2676725.187;1225843.096;de
312602;0;ZG;1702;Cham;St. Jakobstrasse;6;6330;0;Cham;2676721.337;1225822.49;de
312603;0;ZG;1702;Cham;St. Jakobstrasse;24;6330;0;Cham;2676657.222;1225784.736;de
312604;0;ZG;1702;Cham;St. Jakobstrasse;26;6330;0;Cham;2676666.073;1225779.697;de
312605;0;ZG;1702;Cham;St. Jakobstrasse;28;6330;0;Cham;2676675.128;1225774.813;de
312606;0;ZG;1702;Cham;St. Jakobstrasse;30;6330;0;Cham;2676688.909;1225760.006;de
312607;0;ZG;1702;Cham;St. Jakobstrasse;32;6330;0;Cham;2676697.912;1225754.969;de
312608;0;ZG;1702;Cham;St. Jakobstrasse;34;6330;0;Cham;2676707.324;1225753.544;de
312609;0;ZG;1702;Cham;St. Jakobstrasse;36;6330;0;Cham;2676668.802;1225725.865;de
312610;0;ZG;1702;Cham;St. Jakobstrasse;38;6330;0;Cham;2676667.683;1225718.59;de
312611;0;ZG;1702;Cham;St. Jakobstrasse;40;6330;0;Cham;2676668.599;1225711.061;de
312612;0;ZG;1702;Cham;St. Jakobstrasse;42;6330;0;Cham;2676665.749;1225691.881;de
312613;0;ZG;1702;Cham;St. Jakobstrasse;44;6330;0;Cham;2676664.629;1225684.606;de
312614;0;ZG;1702;Cham;St. Jakobstrasse;46;6330;0;Cham;2676658.571;1225665.886;de
312615;0;ZG;1702;Cham;St. Jakobstrasse;48;6330;0;Cham;2676659.436;1225658.458;de
312616;0;ZG;1702;Cham;St. Jakobstrasse;50;6330;0;Cham;2676660.199;1225650.725;de
312617;0;ZG;1702;Cham;St. Jakobstrasse;52;6330;0;Cham;2676651.144;1225632.665;de
312618;0;ZG;1702;Cham;St. Jakobstrasse;54;6330;0;Cham;2676650.076;1225625.339;de
312619;0;ZG;1702;Cham;St. Jakobstrasse;56;6330;0;Cham;2676640.361;1225607.177;de
312620;0;ZG;1702;Cham;St. Jakobstrasse;58;6330;0;Cham;2676639.241;1225599.902;de
312621;0;ZG;1702;Cham;St. Jakobstrasse;60;6330;0;Cham;2676640.005;1225592.373;de
312622;0;ZG;1702;Cham;St. Jakobstrasse;62;6330;0;Cham;2676626.577;1225574.872;de
312623;0;ZG;1702;Cham;St. Jakobstrasse;64;6330;0;Cham;2676625.61;1225567.646;de
312624;0;ZG;1702;Cham;St. Jakobstrasse;66;6330;0;Cham;2676615.842;1225549.381;de
312625;0;ZG;1702;Cham;St. Jakobstrasse;68;6330;0;Cham;2676614.622;1225542.156;de
312626;0;ZG;1702;Cham;St. Jakobstrasse;8;6330;0;Cham;2676668.183;1225860.499;de
312627;0;ZG;1702;Cham;St. Jakobstrasse;12;6330;0;Cham;2676618.233;1225857.428;de
312632;0;ZG;1702;Cham;St. Jakobstrasse;14;6330;0;Cham;2676608.638;1225832.609;de
312633;0;ZG;1702;Cham;St. Jakobstrasse;16;6330;0;Cham;2676609.935;1225823.094;de
312634;0;ZG;1702;Cham;St. Jakobstrasse;18;6330;0;Cham;2676602.626;1225784.477;de
312635;0;ZG;1702;Cham;St. Jakobstrasse;20;6330;0;Cham;2676618.84;1225772.104;de
312636;0;ZG;1702;Cham;St. Jakobstrasse;22;6330;0;Cham;2676627.349;1225766.213;de
312639;0;ZG;1702;Cham;Eichmattstrasse;6;6330;0;Cham;2676586.947;1225485.502;de
312640;0;ZG;1702;Cham;Kleinweid;7;6330;0;Cham;2676805.314;1225995.958;de
312641;0;ZG;1702;Cham;Kleinweid;1;6330;0;Cham;2676787.171;1225909.906;de
312643;0;ZG;1702;Cham;Hünenbergerstrasse;52;6330;0;Cham;2676731.426;1225914.735;de
312644;0;ZG;1702;Cham;Hünenbergerstrasse;54;6330;0;Cham;2676705.682;1225914.175;de
312645;0;ZG;1702;Cham;Hünenbergerstrasse;56;6330;0;Cham;2676680.902;1225924.449;de
312646;0;ZG;1702;Cham;Hünenbergerstrasse;56a;6330;0;Cham;2676668.147;1225924.189;de
312647;0;ZG;1702;Cham;Hünenbergerstrasse;58;6330;0;Cham;2676641.716;1225931.362;de
312648;0;ZG;1702;Cham;Hünenbergerstrasse;70;6330;0;Cham;2676497.54;1225954.958;de
312649;0;ZG;1702;Cham;Hünenbergerstrasse;74;6330;0;Cham;2676409.678;1226007.389;de
312650;0;ZG;1702;Cham;Enikerhof;1;6330;0;Cham;2676364.833;1226007.84;de
312651;0;ZG;1702;Cham;Klostermatt;1;6330;0;Cham;2676501.574;1226249.597;de
312652;0;ZG;1702;Cham;Enikerhof;10;6330;0;Cham;2676471.492;1226186.677;de
312653;0;ZG;1702;Cham;Kleinweid;11;6330;0;Cham;2676766.437;1225998.3;de
312654;0;ZG;1702;Cham;Kleinweid;5;6330;0;Cham;2676778.934;1225939.614;de
312655;0;ZG;1702;Cham;Kleinweid;9;6330;0;Cham;2676792.764;1225999.527;de
312656;0;ZG;1702;Cham;Kleinweid;3;6330;0;Cham;2676779.359;1225930.155;de
312657;0;ZG;1702;Cham;Kleinweid;8;6330;0;Cham;2676847.788;1225951.041;de
312658;0;ZG;1702;Cham;Kleinweid;2;6330;0;Cham;2676866.939;1225912.522;de
312659;0;ZG;1702;Cham;Allmendweg;13;6330;0;Cham;2676881.461;1226031.378;de
312660;0;ZG;1702;Cham;Allmendweg;15;6330;0;Cham;2676852.807;1226019.704;de
312661;0;ZG;1702;Cham;Allmendweg;17;6330;0;Cham;2676822.767;1226072.659;de
312662;0;ZG;1702;Cham;Allmendweg;19;6330;0;Cham;2676850.264;1226095.549;de
312663;0;ZG;1702;Cham;Allmendweg;11;6330;0;Cham;2676914.232;1225995.461;de
312664;0;ZG;1702;Cham;Allmendweg;7;6330;0;Cham;2676930.56;1225972.77;de
312665;0;ZG;1702;Cham;Allmendweg;6;6330;0;Cham;2676973.8;1225977.093;de
312666;0;ZG;1702;Cham;Allmendweg;5;6330;0;Cham;2676939.2;1225936.188;de
312667;0;ZG;1702;Cham;Allmendweg;3;6330;0;Cham;2676973.027;1225933.544;de
312668;0;ZG;1702;Cham;Hünenbergerstrasse;30;6330;0;Cham;2676983.164;1225909.082;de
312670;0;ZG;1702;Cham;Hünenbergerstrasse;24;6330;0;Cham;2677068.216;1225915.738;de
312671;0;ZG;1702;Cham;Hünenbergerstrasse;22;6330;0;Cham;2677096.195;1225912.836;de
312672;0;ZG;1702;Cham;Hünenbergerstrasse;20;6330;0;Cham;2677107.026;1225911.728;de
312673;0;ZG;1702;Cham;Hünenbergerstrasse;18;6330;0;Cham;2677117.099;1225918.988;de
312674;0;ZG;1702;Cham;Hünenbergerstrasse;16;6330;0;Cham;2677135.1;1225912.369;de
312675;0;ZG;1702;Cham;Bahnhofstrasse;11;6330;0;Cham;2677132.759;1225932.922;de
312676;0;ZG;1702;Cham;Allmendweg;9;6330;0;Cham;2676922.726;1225979.69;de
312677;0;ZG;1702;Cham;Knonauerstrasse;27;6330;0;Cham;2677457.382;1226385.408;de
312678;0;ZG;1702;Cham;Knonauerstrasse;19;6330;0;Cham;2677463.199;1226266.485;de
312679;0;ZG;1702;Cham;Knonauerstrasse;17;6330;0;Cham;2677452.624;1226245.011;de
312680;0;ZG;1702;Cham;Knonauerstrasse;15;6330;0;Cham;2677462.965;1226227.166;de
312681;0;ZG;1702;Cham;Knonauerstrasse;13;6330;0;Cham;2677423.99;1226224.857;de
312682;0;ZG;1702;Cham;Knonauerstrasse;11;6330;0;Cham;2677461.677;1226205.686;de
312683;0;ZG;1702;Cham;Knonauerstrasse;9;6330;0;Cham;2677460.14;1226192.701;de
312684;0;ZG;1702;Cham;Knonauerstrasse;7;6330;0;Cham;2677458.479;1226176.393;de
312685;0;ZG;1702;Cham;Knonauerstrasse;5;6330;0;Cham;2677457.31;1226164.516;de
312686;0;ZG;1702;Cham;Knonauerstrasse;3;6330;0;Cham;2677456.519;1226156.09;de
312687;0;ZG;1702;Cham;Knonauerstrasse;1;6330;0;Cham;2677455.769;1226143.845;de
312689;0;ZG;1702;Cham;Zugerstrasse;7;6330;0;Cham;2677431.263;1226136.205;de
312691;0;ZG;1702;Cham;Schmiedstrasse;4;6330;0;Cham;2677420.299;1226172.402;de
312693;0;ZG;1702;Cham;Schmiedstrasse;6;6330;0;Cham;2677411.963;1226203.735;de
312695;0;ZG;1702;Cham;Schmiedstrasse;10;6330;0;Cham;2677398.743;1226223.636;de
312696;0;ZG;1702;Cham;Schmiedstrasse;11;6330;0;Cham;2677379.352;1226251.274;de
312699;0;ZG;1702;Cham;Schmiedstrasse;17;6330;0;Cham;2677413.953;1226278.872;de
312700;0;ZG;1702;Cham;Knonauerstrasse;21;6330;0;Cham;2677417.209;1226304.115;de
312701;0;ZG;1702;Cham;Zugerstrasse;1;6330;0;Cham;2677370.308;1226120.548;de
312702;0;ZG;1702;Cham;Sinserstrasse;2;6330;0;Cham;2677342.07;1226113.685;de
312703;0;ZG;1702;Cham;Sinserstrasse;4;6330;0;Cham;2677325.519;1226136.392;de
312704;0;ZG;1702;Cham;Sinserstrasse;6;6330;0;Cham;2677324.288;1226147.775;de
312709;0;ZG;1702;Cham;Sinserstrasse;16;6330;0;Cham;2677275.733;1226241.738;de
312710;0;ZG;1702;Cham;Sinserstrasse;36;6330;0;Cham;2677115.114;1226486.425;de
312711;0;ZG;1702;Cham;Obermühlestrasse;22;6330;0;Cham;2677189.839;1226447.593;de
312712;0;ZG;1702;Cham;Obermühlestrasse;7;6330;0;Cham;2677341.698;1226181.832;de
312713;0;ZG;1702;Cham;Obermühlestrasse;8;6330;0;Cham;2677364.333;1226183.156;de
312714;0;ZG;1702;Cham;Obermühlestrasse;9;6330;0;Cham;2677343.35;1226200.386;de
312715;0;ZG;1702;Cham;Obermühlestrasse;11;6330;0;Cham;2677322.553;1226218.169;de
312716;0;ZG;1702;Cham;Obermühlestrasse;12;6330;0;Cham;2677336.768;1226236.937;de
312717;0;ZG;1702;Cham;Obermühlestrasse;21;6330;0;Cham;2677200.033;1226413.626;de
312718;0;ZG;1702;Cham;Hammergut;3;6330;0;Cham;2676825.302;1226826.79;de
312719;0;ZG;1702;Cham;Hammer;3a;6330;0;Cham;2676848.298;1227012.681;de
312720;0;ZG;1702;Cham;Hammer;2;6330;0;Cham;2676919.014;1226917.961;de
312721;0;ZG;1702;Cham;Hammer;4;6330;0;Cham;2676919.998;1226937.606;de
312722;0;ZG;1702;Cham;Obermühlestrasse;10;6330;0;Cham;2677348.581;1226223.03;de
312724;0;ZG;1702;Cham;Schulhausstrasse;8;6330;0;Cham;2677271.864;1226084.275;de
312725;0;ZG;1702;Cham;Sinserstrasse;3;6330;0;Cham;2677320.641;1226119.558;de
312726;0;ZG;1702;Cham;Schulhausstrasse;14;6330;0;Cham;2677243.062;1226055.644;de
312727;0;ZG;1702;Cham;Schulhausstrasse;12;6330;0;Cham;2677248.232;1226056.753;de
312730;0;ZG;1702;Cham;Luzernerstrasse;14;6330;0;Cham;2677297.962;1225958.007;de
312731;0;ZG;1702;Cham;Luzernerstrasse;16;6330;0;Cham;2677285.835;1225935.242;de
312732;0;ZG;1702;Cham;Gemeindehausweg;1;6330;0;Cham;2677267.837;1225989.905;de
312733;0;ZG;1702;Cham;Sinserstrasse;5;6330;0;Cham;2677300.229;1226136.515;de
312734;0;ZG;1702;Cham;Sinserstrasse;9;6330;0;Cham;2677298.123;1226163.869;de
312735;0;ZG;1702;Cham;Sinserstrasse;11;6330;0;Cham;2677282.506;1226160.39;de
312736;0;ZG;1702;Cham;Sinserstrasse;13;6330;0;Cham;2677275.119;1226176.082;de
312739;0;ZG;1702;Cham;Sinserstrasse;19;6330;0;Cham;2677236.169;1226265.49;de
312740;0;ZG;1702;Cham;Sinserstrasse;21;6330;0;Cham;2677218.033;1226295.457;de
312741;0;ZG;1702;Cham;Sinserstrasse;23;6330;0;Cham;2677212.551;1226319.189;de
312743;0;ZG;1702;Cham;Sinserstrasse;29;6330;0;Cham;2677137.957;1226384.772;de
312744;0;ZG;1702;Cham;Sinserstrasse;37;6330;0;Cham;2677107.601;1226454.895;de
312745;0;ZG;1702;Cham;Sinserstrasse;39;6330;0;Cham;2677083.593;1226474.271;de
312746;0;ZG;1702;Cham;Schulhausstrasse;1;6330;0;Cham;2677282.643;1226044.407;de
312747;0;ZG;1702;Cham;Rigistrasse;6;6330;0;Cham;2677193.403;1226085.179;de
312748;0;ZG;1702;Cham;Rigistrasse;8;6330;0;Cham;2677194.102;1226132.67;de
312749;0;ZG;1702;Cham;Herrenmattstrasse;9;6330;0;Cham;2677234.517;1226151.101;de
312750;0;ZG;1702;Cham;Herrenmattstrasse;13;6330;0;Cham;2677267.634;1226137.789;de
312751;0;ZG;1702;Cham;Herrenmattstrasse;17;6330;0;Cham;2677220.145;1226103.369;de
312759;0;ZG;1702;Cham;Rigistrasse;12;6330;0;Cham;2677172.378;1226171.85;de
312760;0;ZG;1702;Cham;Herrenmattstrasse;11;6330;0;Cham;2677223.255;1226148.395;de
312761;0;ZG;1702;Cham;Herrenmattstrasse;15;6330;0;Cham;2677270.238;1226125.252;de
312767;0;ZG;1702;Cham;Rigistrasse;9;6330;0;Cham;2677149.475;1226160.518;de
312768;0;ZG;1702;Cham;Rigistrasse;13;6330;0;Cham;2677140.598;1226200.571;de
312770;0;ZG;1702;Cham;Rigistrasse;23;6330;0;Cham;2677119.916;1226247.765;de
312771;0;ZG;1702;Cham;Rigistrasse;24;6330;0;Cham;2677115.853;1226378.675;de
312774;0;ZG;1702;Cham;Rigistrasse;33;6330;0;Cham;2677088.302;1226343.956;de
312775;0;ZG;1702;Cham;Rigistrasse;35;6330;0;Cham;2677075.698;1226395.933;de
312776;0;ZG;1702;Cham;Röhrliberg;3;6330;0;Cham;2677010.574;1226374.042;de
312777;0;ZG;1702;Cham;Röhrliberg;5;6330;0;Cham;2676989.836;1226420.809;de
312778;0;ZG;1702;Cham;Allmendhof;2;6330;0;Cham;2676842.642;1226450.905;de
312779;0;ZG;1702;Cham;Allmendhof;1;6330;0;Cham;2676789.385;1226360.072;de
312780;0;ZG;1702;Cham;Rigistrasse;7;6330;0;Cham;2677156.305;1226150.303;de
312781;0;ZG;1702;Cham;Rigistrasse;3;6330;0;Cham;2677067.052;1226174.533;de
312782;0;ZG;1702;Cham;Rigistrasse;1;6330;0;Cham;2677097.43;1226076.252;de
312783;0;ZG;1702;Cham;Rigistrasse;11;6330;0;Cham;2677146.03;1226183.163;de
312788;0;ZG;1702;Cham;Rigistrasse;15;6330;0;Cham;2677137.825;1226208.568;de
312792;0;ZG;1702;Cham;Rigistrasse;17;6330;0;Cham;2677135.732;1226214.968;de
312795;0;ZG;1702;Cham;Rigistrasse;19;6330;0;Cham;2677133.947;1226221.121;de
312797;0;ZG;1702;Cham;Rigistrasse;21;6330;0;Cham;2677132.162;1226228.69;de
312799;0;ZG;1702;Cham;Röhrliberg;6;6330;0;Cham;2676929.447;1226487.934;de
312800;0;ZG;1702;Cham;Röhrliberg;4;6330;0;Cham;2676985.725;1226489.305;de
312801;0;ZG;1702;Cham;Röhrliberg;2;6330;0;Cham;2677015.988;1226516.977;de
312805;0;ZG;1702;Cham;Röhrliberg;8;6330;0;Cham;2676941.424;1226557.792;de
312806;0;ZG;1702;Cham;Röhrliberg;10a;6330;0;Cham;2676916.14;1226570.607;de
312807;0;ZG;1702;Cham;Röhrliberg;10b;6330;0;Cham;2676913.003;1226574.546;de
312808;0;ZG;1702;Cham;Röhrliberg;10c;6330;0;Cham;2676908.266;1226577.994;de
312809;0;ZG;1702;Cham;Röhrliberg;10d;6330;0;Cham;2676903.59;1226581.134;de
312810;0;ZG;1702;Cham;Röhrliberg;10e;6330;0;Cham;2676898.914;1226584.336;de
312811;0;ZG;1702;Cham;Röhrliberg;10f;6330;0;Cham;2676895.469;1226588.52;de
312812;0;ZG;1702;Cham;Röhrliberg;10g;6330;0;Cham;2676892.084;1226592.766;de
312813;0;ZG;1702;Cham;Röhrliberg;12;6330;0;Cham;2676886.67;1226596.951;de
312814;0;ZG;1702;Cham;Röhrliberg;14a;6330;0;Cham;2676881.501;1226600.644;de
312815;0;ZG;1702;Cham;Röhrliberg;14b;6330;0;Cham;2676876.887;1226603.844;de
312816;0;ZG;1702;Cham;Röhrliberg;14c;6330;0;Cham;2676872.211;1226606.86;de
312817;0;ZG;1702;Cham;Röhrliberg;14d;6330;0;Cham;2676867.35;1226610.183;de
312818;0;ZG;1702;Cham;Röhrliberg;14e;6330;0;Cham;2676864.088;1226614.304;de
312819;0;ZG;1702;Cham;Röhrliberg;14f;6330;0;Cham;2676860.519;1226618.856;de
312820;0;ZG;1702;Cham;Röhrliberg;14g;6330;0;Cham;2676857.32;1226622.855;de
312821;0;ZG;1702;Cham;Röhrliberg;20;6330;0;Cham;2676826.111;1226641.422;de
312822;0;ZG;1702;Cham;Röhrliberg;18;6330;0;Cham;2676843.306;1226651.645;de
312823;0;ZG;1702;Cham;Röhrliberg;36f;6330;0;Cham;2676723.453;1226633.867;de
312824;0;ZG;1702;Cham;Röhrliberg;36e;6330;0;Cham;2676719.851;1226638.283;de
312825;0;ZG;1702;Cham;Röhrliberg;36d;6330;0;Cham;2676715.353;1226641.459;de
312826;0;ZG;1702;Cham;Röhrliberg;36c;6330;0;Cham;2676710.714;1226644.572;de
312827;0;ZG;1702;Cham;Röhrliberg;36b;6330;0;Cham;2676707.437;1226648.826;de
312828;0;ZG;1702;Cham;Röhrliberg;36a;6330;0;Cham;2676704.079;1226652.977;de
312829;0;ZG;1702;Cham;Röhrliberg;34;6330;0;Cham;2676698.77;1226656.743;de
312830;0;ZG;1702;Cham;Röhrliberg;32e;6330;0;Cham;2676693.221;1226660.997;de
312831;0;ZG;1702;Cham;Röhrliberg;32d;6330;0;Cham;2676688.588;1226663.929;de
312832;0;ZG;1702;Cham;Röhrliberg;32c;6330;0;Cham;2676683.855;1226667.045;de
312833;0;ZG;1702;Cham;Röhrliberg;32b;6330;0;Cham;2676679.041;1226670.303;de
312834;0;ZG;1702;Cham;Röhrliberg;32a;6330;0;Cham;2676675.771;1226674.558;de
312835;0;ZG;1702;Cham;Röhrliberg;26;6330;0;Cham;2676795.842;1226698.048;de
312836;0;ZG;1702;Cham;Röhrliberg;24;6330;0;Cham;2676803.522;1226682.326;de
312837;0;ZG;1702;Cham;Röhrliberg;22;6330;0;Cham;2676812.527;1226664.67;de
312838;0;ZG;1702;Cham;Neugut;1;6330;0;Cham;2676517.783;1226684.863;de
312839;0;ZG;1702;Cham;Röhrliberg;28;6330;0;Cham;2676753.36;1226739.349;de
312840;0;ZG;1702;Cham;Röhrliberg;38;6330;0;Cham;2676752.394;1226631.196;de
312841;0;ZG;1702;Cham;Röhrliberg;40;6330;0;Cham;2676734.587;1226621.937;de
312842;0;ZG;1702;Cham;Röhrliberg;42;6330;0;Cham;2676773.389;1226598.622;de
312843;0;ZG;1702;Cham;Röhrliberg;44;6330;0;Cham;2676783.42;1226586.572;de
312844;0;ZG;1702;Cham;Röhrliberg;30;6330;0;Cham;2676727.217;1226699.531;de
312845;0;ZG;1702;Cham;Röhrliberg;46;6330;0;Cham;2676835.295;1226548.191;de
312846;0;ZG;1702;Cham;Röhrliberg;48;6330;0;Cham;2676858.309;1226501.484;de
312847;0;ZG;1702;Cham;Röhrliberg;54;6330;0;Cham;2676900.088;1226451.002;de
312848;0;ZG;1702;Cham;Röhrliberg;50;6330;0;Cham;2676863.292;1226494.59;de
312849;0;ZG;1702;Cham;Röhrliberg;52;6330;0;Cham;2676879.659;1226476.86;de
312850;0;ZG;1702;Cham;Röhrliberg;56;6330;0;Cham;2676891.599;1226439.872;de
312851;0;ZG;1702;Cham;Pfadweid;2;6330;0;Cham;2676737.941;1228027.059;de
312852;0;ZG;1702;Cham;Pfadweid;1;6330;0;Cham;2676768.65;1228034.475;de
312853;0;ZG;1702;Cham;Knonauerstrasse;119;6330;0;Cham;2676815.527;1227964.017;de
312854;0;ZG;1702;Cham;Knonauerstrasse;124;6330;0;Cham;2676889.167;1227810.298;de
312855;0;ZG;1702;Cham;Knonauerstrasse;122;6330;0;Cham;2676890.621;1227776.779;de
312856;0;ZG;1702;Cham;Knonauerstrasse;120;6330;0;Cham;2676898.143;1227748.066;de
312857;0;ZG;1702;Cham;Knonauerstrasse;118;6330;0;Cham;2676906.192;1227738.772;de
312858;0;ZG;1702;Cham;Knonauerstrasse;116;6330;0;Cham;2676919.396;1227718.274;de
312859;0;ZG;1702;Cham;Knonauerstrasse;112;6330;0;Cham;2676936.317;1227683.436;de
312860;0;ZG;1702;Cham;Knonauerstrasse;110;6330;0;Cham;2676960.517;1227630.536;de
312861;0;ZG;1702;Cham;Knonauerstrasse;108;6330;0;Cham;2676970.278;1227611.42;de
312862;0;ZG;1702;Cham;Knonauerstrasse;106;6330;0;Cham;2676986.485;1227587.067;de
312863;0;ZG;1702;Cham;Knonauerstrasse;104;6330;0;Cham;2677003.829;1227557.866;de
312864;0;ZG;1702;Cham;Knonauerstrasse;102;6330;0;Cham;2677017.157;1227526.535;de
312865;0;ZG;1702;Cham;Knonauerstrasse;100;6330;0;Cham;2677035.7;1227497.969;de
312866;0;ZG;1702;Cham;Eizmoosweg;1;6330;0;Cham;2677038.55;1227540.559;de
312867;0;ZG;1702;Cham;Eizmoosweg;3;6330;0;Cham;2677054.504;1227517.73;de
312868;0;ZG;1702;Cham;Eizmoosweg;5;6330;0;Cham;2677064.337;1227498.745;de
312869;0;ZG;1702;Cham;Knonauerstrasse;68;6330;0;Cham;2677320.359;1227036.481;de
312870;0;ZG;1702;Cham;Knonauerstrasse;66;6330;0;Cham;2677306.612;1227031.103;de
312871;0;ZG;1702;Cham;Teuflibach;1;6330;0;Cham;2677386.786;1227215.86;de
312872;0;ZG;1702;Cham;Knonauerstrasse;64;6330;0;Cham;2677290.762;1226996.161;de
312873;0;ZG;1702;Cham;Knonauerstrasse;60;6330;0;Cham;2677371.793;1226940.547;de
312874;0;ZG;1702;Cham;Knonauerstrasse;50;6330;0;Cham;2677398.665;1226714.683;de
312875;0;ZG;1702;Cham;Langackerstrasse;37;6330;0;Cham;2677056.151;1227947.417;de
312876;0;ZG;1702;Cham;Langackerstrasse;31;6330;0;Cham;2677059.178;1227851.711;de
312877;0;ZG;1702;Cham;Langackerstrasse;27;6330;0;Cham;2677014.765;1227893.078;de
312878;0;ZG;1702;Cham;Langackerstrasse;1;6330;0;Cham;2676878.921;1227861.386;de
312879;0;ZG;1702;Cham;Langackerstrasse;3;6330;0;Cham;2676865.257;1227934.435;de
312880;0;ZG;1702;Cham;Langackerstrasse;7;6330;0;Cham;2676870.475;1228018.93;de
312881;0;ZG;1702;Cham;Knonauerstrasse;132;6330;0;Cham;2676885.976;1228068.887;de
312882;0;ZG;1702;Cham;Pfad;1b;6330;0;Cham;2676926.846;1228162.636;de
312883;0;ZG;1702;Cham;Pfad;3;6330;0;Cham;2676932.772;1228179.255;de
312884;0;ZG;1702;Cham;Pfad;5;6330;0;Cham;2676947.71;1228198.853;de
312886;0;ZG;1702;Cham;Pfad;9;6330;0;Cham;2676981.785;1228220.462;de
312887;0;ZG;1702;Cham;Pfad;13;6330;0;Cham;2676965.779;1228190.795;de
